sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
416,"Demain j'ai cours de 8h à 11h puis de 18h a 19h45 ! Entre j'irais faire des courses rapides, shampoing, p'tetre un peu de sport ou de dodo, fin bref j'suis sure que l'on se croisera ! Bonne nuit <3",7.0,5.0,31.0,4.313725490196078,39.23490965013457,17.0,164.66666666666666,3.0,54.0,"Demain j'ai cours de 8h à 11h puis de 18h à 19h45 ! Entre j'irai faire des courses rapides, shampoing, peut-être un peu de sport ou de dodo, enfin bref je suis sûre que l'on se croisera ! Bonne nuit <3",7.0,5.0,30.0,4.08,33.953599999999994,16.666666666666668,153.55555555555554,3.0,53.0,"Demain j'ai cours de 8h à 11h puis de 18h à 19h45 ! Entre j'irai faire des courses rapides, shampoing, peut-être un peu de sport ou de dodo, enfin bref je suis sûre que l'on se croisera ! Bonne nuit <3",7.0,5.0,30.0,4.08,33.953599999999994,16.666666666666668,153.55555555555554,3.0,53.0,1.2337254901960781
417,Coucou !! Mon cours commence dans 15min et je sais pas si j aurai une place. Prie pour que se soit oui. Lol bisous,7.0,4.0,12.0,2.0434782608695654,5.693761814744799,5.75,26.1875,4.0,27.0,Coucou !! Mon cours commence dans 15min et je sais pas si j'aurai une place. Prie pour que ce soit oui. Lol bisous,7.0,4.0,13.0,2.125,6.359375,6.0,30.5,4.0,28.0,Coucou !! Mon cours commence dans 15 minutes et je sais pas si j'aurai une place. Prie pour que ce soit oui. Lol bisous,7.0,4.0,14.0,2.2,7.12,6.25,35.1875,4.0,29.0,2.1565217391304348
418,par s q j en aurai besoin pr cette aprem ac Sophie on va faire un tour a un festival de cinéma à Sète et y aura Michel Gondry,6.0,6.0,13.0,2.7142857142857144,10.561224489795917,28.0,0.0,1.0,29.0,Parce que j'en aurai besoin pour cet après-midi avec Sophie on va faire un tour à un festival de cinéma à Sète et y aura Michel Gondry,6.0,6.0,15.0,3.1,13.623333333333337,30.0,0.0,1.0,31.0,Parce que j'en aurai besoin pour cet après-midi avec Sophie on va faire un tour à un festival de cinéma à Sète et il y aura Michel Gondry,6.0,6.0,15.0,3.096774193548387,13.184183142559831,31.0,0.0,1.0,32.0,2.3857142857142857
419,Tvmag2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Tvmag2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Tvmag2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
420,A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
421,C'est bon je suis inscrite  !!!,3.0,3.0,7.0,2.3333333333333335,3.555555555555555,9.0,0.0,1.0,10.0,C'est bon je suis inscrite  !!!,3.0,3.0,7.0,2.3333333333333335,3.555555555555555,9.0,0.0,1.0,10.0,C'est bon je suis inscrite  !!!,3.0,3.0,7.0,2.3333333333333335,3.555555555555555,9.0,0.0,1.0,10.0,0.0
422,On est 2 en cours,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,On est 2 en cours,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,On est 2 en cours,3.0,3.0,2.0,1.25,0.1875,4.0,0.0,1.0,5.0,0.0
423,"On est 3 lol
Le cours risque d'etre supprimé si on est pas 10 étudiant
C'est la fete!!!",6.0,6.0,18.0,2.7916666666666665,11.914930555555557,24.0,0.0,1.0,25.0,On est 3 lol Le cours risque d'être supprimé si on est pas 10 étudiants. C'est la fête !!!,6.0,4.5,16.0,2.7083333333333335,9.539930555555555,12.0,25.0,2.0,26.0,On est 3 lol Le cours risque d'être supprimé si on est pas 10 étudiants. C'est la fête !!!,6.0,4.5,16.0,2.7083333333333335,9.539930555555555,12.0,25.0,2.0,26.0,3.083333333333333
424,On mange tjs ensemble a 12h?,3.0,3.0,5.0,2.1666666666666665,2.138888888888889,6.0,0.0,1.0,7.0,On mange toujours ensemble à 12h ?,3.0,3.0,5.0,2.1666666666666665,2.138888888888889,6.0,0.0,1.0,7.0,On mange toujours ensemble à 12h ?,3.0,3.0,5.0,2.1666666666666665,2.138888888888889,6.0,0.0,1.0,7.0,0.0
425,Plein d'étrangers ds mon cours!:o,4.0,4.0,9.0,3.7777777777777777,9.506172839506172,9.0,0.0,1.0,10.0,Plein d'étrangers dans mon cours ! :o,4.0,3.0,4.0,1.875,1.109375,4.0,9.0,2.0,10.0,Plein d'étrangers dans mon cours ! :o,4.0,3.0,4.0,1.875,1.109375,4.0,9.0,2.0,10.0,7.902777777777778
426,Cc BB ça va ? Moi mal dormi mai tt de mm en forme pr les cours ;) gros bisousssss <3,5.0,4.0,15.0,4.428571428571429,23.197278911564624,10.5,42.25,2.0,23.0,Coucou bébé ça va ? Moi mal dormi mais tout de même en forme pour les cours ;) gros bisous <3,6.0,4.0,15.0,4.285714285714286,23.061224489795922,10.5,42.25,2.0,23.0,Coucou bébé ça va ? Moi mal dormi mais tout de même en forme pour les cours ;) gros bisous <3,6.0,4.0,15.0,4.285714285714286,23.061224489795922,10.5,42.25,2.0,23.0,1.1428571428571432
427,"Celui la ! Hier soirPetite joueuse va! J'tiens a tz dire que je suis vraiment content que sa s'passe coume sa entre nous en si peut de temps! Et les gars que ta refoul j'ai kiffer , surtout quand ta dis j'en aime un autre mais si peut etre c'est pas completement vrai je saaaais pas <3 té quieeero",11.0,5.75,37.0,4.544117647058823,66.95393598615917,17.0,214.5,4.0,72.0,"Celui-là ! Hier soir petite joueuse va ! Je tiens à te dire que je suis vraiment content que ça se passe comme ça entre nous en si peu de temps ! Et les gars que t'as refoulé j'ai kiffé , surtout quand t'as dis j'en aime un autre mais si peut-être c'est pas complètement vrai je sais pas <3 te quiero",11.0,5.75,42.0,4.589041095890411,68.35166072433853,18.25,248.6875,4.0,77.0,"Celui-là ! Hier soir Petite joueuse va ! Je tiens à te dire que je suis vraiment content que ça se passe comme ça entre nous en si peu de temps ! Et les gars que tu as refoulés j'ai kiffé, surtout quand tu as dit j'en aime un autre mais si peut-être c'est pas complètement vrai je sais pas <3 te quiero",11.0,5.75,40.0,4.492957746478873,63.71473913905971,17.75,225.6875,4.0,75.0,5.096083349411538
428,Pas cours lundi youpi !!!!,2.0,2.0,6.0,3.142857142857143,3.265306122448979,7.0,0.0,1.0,8.0,Pas cours lundi youpi !!!!,2.0,2.0,6.0,3.142857142857143,3.265306122448979,7.0,0.0,1.0,8.0,Pas cours lundi youpi !!!!,2.0,2.0,6.0,3.142857142857143,3.265306122448979,7.0,0.0,1.0,8.0,0.0
429,Languie de savoir la réponse oui !,5.0,5.0,6.0,2.3333333333333335,3.222222222222222,6.0,0.0,1.0,7.0,Languis de savoir la réponse oui !,5.0,5.0,6.0,2.0,3.3333333333333335,6.0,0.0,1.0,7.0,Languis de savoir la réponse oui !,5.0,5.0,6.0,2.0,3.3333333333333335,6.0,0.0,1.0,7.0,0.3333333333333335
430,"Salut l'ami, j ai acheté par erreur 2 exemplaires d'icons hs avec le dernier arc des ff. Donc si tu ne l'as pas deja, il y en a 1 pour toi...bises",5.0,4.5,15.0,3.3333333333333335,11.412698412698413,21.0,1.0,2.0,44.0,"Salut l'ami, j'ai acheté par erreur 2 exemplaires d'Icons HS avec le dernier arc des FF. Donc si tu ne l'as pas déjà, il y en a 1 pour toi... bises",5.0,3.3333333333333335,15.0,3.380952380952381,11.378684807256231,14.0,100.66666666666667,3.0,45.0,"Salut l'ami, j'ai acheté par erreur 2 exemplaires d' Icons HS avec le dernier arc des FF. Donc si tu ne l'as pas déjà, il y en a 1 pour toi... bises",5.0,3.3333333333333335,15.0,3.380952380952381,11.378684807256231,14.0,100.66666666666667,3.0,45.0,1.0476190476190474
431,Je suis parti avec ton briquet. Toutes mes confuses!,4.0,3.0,4.0,1.6666666666666667,0.8888888888888887,4.5,2.25,2.0,11.0,Je suis parti avec ton briquet. Toutes mes confuses !,4.0,3.0,4.0,1.6666666666666667,0.8888888888888887,4.5,2.25,2.0,11.0,Je suis parti avec ton briquet. Toutes mes confuses !,4.0,3.0,4.0,1.6666666666666667,0.8888888888888887,4.5,2.25,2.0,11.0,0.0
432,Ok mais s il n y a pas de regle de redoublement applicable alors sur quoi fonder le refus...merci pour la recherche.bise,6.0,6.0,26.0,6.185185185185185,60.15089163237312,27.0,0.0,1.0,28.0,OK mais s'il n'y a pas de règle de redoublement applicable alors sur quoi fonder le refus... merci pour la recherche. Bise,6.0,3.6666666666666665,22.0,4.962962962962963,42.85048010973937,9.0,100.66666666666667,3.0,30.0,O.K. mais s'il n'y a pas de règle de redoublement applicable alors sur quoi fonder le refus... merci pour la recherche. Bise,6.0,3.5,22.0,4.758620689655173,40.527942925089164,7.25,74.6875,4.0,33.0,8.426564495530013
433,Remarque de fin de journée. Pour le plaisir de dire un truc obscur. Bonne soirée.,6.0,4.666666666666667,8.0,1.8666666666666667,3.7155555555555546,5.0,6.0,3.0,18.0,Remarque de fin de journée. Pour le plaisir de dire un truc obscur. Bonne soirée.,6.0,4.666666666666667,8.0,1.8666666666666667,3.7155555555555546,5.0,6.0,3.0,18.0,Remarque de fin de journée. Pour le plaisir de dire un truc obscur. Bonne soirée.,6.0,4.666666666666667,8.0,1.8666666666666667,3.7155555555555546,5.0,6.0,3.0,18.0,0.0
434,Yes. Le rosé est vraiment excellent. Merci encore (ces journees etaient geniales). Bon week end!,3.0,2.5,5.0,1.9411764705882353,1.467128027681661,4.25,6.6875,4.0,21.0,Yes. Le rosé est vraiment excellent. Merci encore (ces journées étaient géniales). Bon week-end !,3.0,2.75,5.0,1.8888888888888888,1.432098765432099,4.5,6.25,4.0,22.0,Yes. Le rosé est vraiment excellent. Merci encore (ces journées étaient géniales). Bon week-end !,3.0,2.75,5.0,1.8888888888888888,1.432098765432099,4.5,6.25,4.0,22.0,0.05228758169934644
435,Enfoncage de portes ouvertes,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Enfonçage de portes ouvertes,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Enfonçage de portes ouvertes,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0
436,"Nicolas, merci de m'avoir prevenu. J y serai .",4.0,3.0,6.0,2.1818181818181817,2.330578512396694,5.5,6.25,2.0,13.0,"Nicolas, merci de m'avoir prévenu. J'y serai.",4.0,3.0,6.0,2.25,2.1875,6.0,4.0,2.0,14.0,"Nicolas, merci de m'avoir prévenu. J'y serai.",4.0,3.0,6.0,2.25,2.1875,6.0,4.0,2.0,14.0,0.06818181818181834
437,Tu viens pas alors ? ?,2.0,1.5,3.0,1.75,0.6875,2.0,4.0,2.0,6.0,Tu viens pas alors ? ?,2.0,1.5,3.0,1.75,0.6875,2.0,4.0,2.0,6.0,Tu viens pas alors ? ?,2.0,1.5,3.0,1.75,0.6875,2.0,4.0,2.0,6.0,0.0
438,"Oui 5, et 5 chinoises ^^",4.0,4.0,6.0,2.5714285714285716,3.673469387755102,7.0,0.0,1.0,8.0,"Oui 5, et 5 chinoises ^^",4.0,4.0,6.0,2.5714285714285716,3.673469387755102,7.0,0.0,1.0,8.0,"Oui 5, et 5 chinoises ^^",4.0,4.0,6.0,2.5714285714285716,3.673469387755102,7.0,0.0,1.0,8.0,0.0
439,XD j'en été sure! Ms oui 12h15 très bien^^,3.0,2.5,4.0,2.0833333333333335,1.2430555555555556,6.0,0.0,2.0,14.0,XD j'en étais sûre ! Mais oui 12h15 très bien ^^,4.0,3.0,6.0,2.5,2.5833333333333335,6.0,0.0,2.0,14.0,XD j'en étais sûre ! Mais oui 12h15 très bien ^^,4.0,3.0,6.0,2.5,2.5833333333333335,6.0,0.0,2.0,14.0,3.4166666666666665
440,10 ^^',3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,10 ^^',3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,10 ^^',3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
441,Je finis a 17h15,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Je finis à 17h15,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Je finis à 17h15,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0
442,"Great ! A demain mon amoureux, je pense fort a toi la <3",4.0,3.0,6.0,2.6153846153846154,3.621301775147929,6.5,30.25,2.0,15.0,"Great ! À demain mon amoureux, je pense fort à toi là <3",3.0,2.5,6.0,2.4615384615384617,3.4792899408284024,6.5,30.25,2.0,15.0,"Great ! À demain mon amoureux, je pense fort à toi là <3",3.0,2.5,6.0,2.4615384615384617,3.4792899408284024,6.5,30.25,2.0,15.0,1.1538461538461537
443,Dsl j'ai rien....,3.0,3.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,Désolé j'ai rien....,3.0,3.0,5.0,2.25,1.6875,8.0,0.0,1.0,9.0,Désolé j'ai rien...,3.0,3.0,4.0,2.142857142857143,1.2653061224489797,7.0,0.0,1.0,8.0,1.1071428571428572
444,Non il est au vigan dsl,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Non il est au Vigan désolé,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Non il est au Vigan désolé,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,0.0
445,Pourquoi un appareil photo?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Pourquoi un appareil photo ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Pourquoi un appareil photo ?,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,0.0
446,Mince ! Oui comme tu dis pr une fois ça vient pas de moi LOL ... On se tient o Ju ok ? Puis si je m installe sur mtpl on aura plus de chances de se voir .,6.0,4.25,15.0,3.0,8.972972972972974,9.25,36.1875,4.0,41.0,Mince ! Oui comme tu dis pour une fois ça vient pas de moi LOL... On se tient au jus OK ? Puis si je m'installe sur Montpellier on aura plus de chances de se voir.,6.0,4.25,16.0,3.1052631578947367,9.936288088642659,9.5,39.25,4.0,42.0,Mince ! Oui comme tu dis pour une fois ça vient pas de moi LOL... On se tient au jus O.K. ? Puis si je m'installe sur Montpellier on aura plus de chances de se voir.,6.0,3.6,16.0,3.225,9.724375,8.0,45.2,5.0,45.0,2.225
447,Ma biche ça va tu ma pas rep ?,3.0,3.0,5.0,2.375,1.984375,8.0,0.0,1.0,9.0,Ma biche ça va tu m'as pas répondu ?,3.0,3.0,7.0,3.2,4.36,10.0,0.0,1.0,11.0,Ma biche ça va tu m'as pas répondu ?,3.0,3.0,7.0,3.2,4.36,10.0,0.0,1.0,11.0,2.825
448,Ah oue pk ? Tas ke 10 heures nn ?,3.0,2.5,5.0,2.375,1.984375,4.0,1.0,2.0,10.0,Ah oui pourquoi ? T'as que 10 heures non ?,3.0,2.5,5.0,2.1,1.89,5.0,4.0,2.0,12.0,Ah oui pourquoi ? Tu as que 10 heures non ?,3.0,2.5,5.0,2.111111111111111,2.0987654320987654,4.5,2.25,2.0,11.0,0.2749999999999999
449,Ok moi pas sur mais moi je pense y postuler !,5.0,5.0,6.0,2.5,3.45,10.0,0.0,1.0,11.0,OK moi pas sûr mais moi je pense y postuler !,5.0,5.0,6.0,2.2,2.16,10.0,0.0,1.0,11.0,O.K. moi pas sûr mais moi je pense y postuler !,5.0,4.0,9.0,2.4166666666666665,4.576388888888889,6.0,9.0,2.0,14.0,4.3
450,"Coucou, je sais pas si tu as recu mon sms hier parce que Mon portable beug, mais tu n'es pas la bd weeken alors?",6.0,6.0,25.0,3.9642857142857144,29.0344387755102,28.0,0.0,1.0,29.0,"Coucou, je sais pas si tu as reçu mon SMS hier parce que mon portable bugge, mais tu n'es pas la bon week-end alors ?",6.0,6.0,27.0,4.2,30.360000000000007,30.0,0.0,1.0,31.0,"Coucou , je sais pas si tu as reçu mon SMS hier parce que mon portable bug, mais tu n'es pas là ce week-end alors ?",6.0,6.0,27.0,4.133333333333334,30.38222222222223,30.0,0.0,1.0,31.0,2.2357142857142858
451,Jsai pas ça depant si c bon pr la fac si oui j'y vais samedi pk ?,7.0,7.0,18.0,3.4444444444444446,22.580246913580247,18.0,0.0,1.0,19.0,Je sais pas ça dépend si c'est bon pour la fac si oui j'y vais samedi pourquoi ?,7.0,7.0,20.0,3.380952380952381,25.28344671201814,21.0,0.0,1.0,22.0,Je sais pas ça dépend si c'est bon pour la fac si oui j'y vais samedi pourquoi ?,7.0,7.0,20.0,3.380952380952381,25.28344671201814,21.0,0.0,1.0,22.0,2.0634920634920637
452,Ah bh nickel on de verra,2.0,2.0,5.0,3.0,2.0,5.0,0.0,1.0,6.0,Ah bah nickel on se verra,2.0,2.0,5.0,3.0,2.0,5.0,0.0,1.0,6.0,Ah bah nickel on se verra,2.0,2.0,5.0,3.0,2.0,5.0,0.0,1.0,6.0,0.0
453,Pas de soucis,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Pas de soucis,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Pas de souci,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
454,Bisous bisous et si cava pas jsui la tu le sais,4.0,4.0,4.0,2.3,1.21,10.0,0.0,1.0,11.0,Bisous bisous et si ça va pas je suis là tu le sais,5.0,5.0,6.0,2.25,2.8541666666666665,12.0,0.0,1.0,13.0,Bisous bisous et si ça va pas je suis là tu le sais,5.0,5.0,6.0,2.25,2.8541666666666665,12.0,0.0,1.0,13.0,3.05
455,Yes i know my dear <3,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Yes i know my dear <3,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,Yes I know my dear <3,3.0,3.0,4.0,2.1666666666666665,1.1388888888888888,6.0,0.0,1.0,7.0,0.0
456,Samedi oui jsui la mais je bouge bcp sur mtpl pvk j'ai des rdv avc ma mere puis après j'ai un annif :( LOL,7.0,7.0,26.0,5.0,58.142857142857146,28.0,0.0,1.0,29.0,Samedi oui je suis là mais je bouge beaucoup sur Montpellier parce que j'ai des rendez-vous avec ma mère puis après j'ai un anniversaire :( LOL,10.0,10.0,29.0,4.9375,65.80859375,32.0,0.0,1.0,33.0,Samedi oui je suis là mais je bouge beaucoup sur Montpellier parce que j'ai des rendez-vous avec ma mère puis après j'ai un anniversaire :( LOL,10.0,10.0,29.0,4.9375,65.80859375,32.0,0.0,1.0,33.0,6.0625
457,Oui,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Oui,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Oui,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
458,"Cool
Jsuis avec Jean en staps",3.0,3.0,3.0,1.4,0.64,5.0,0.0,1.0,6.0,"Cool
Je suis avec Jean en staps",3.0,3.0,3.0,1.5,0.5833333333333334,6.0,0.0,1.0,7.0,"Cool
Je suis avec Jean en Sciences et Techniques des Activités Physiques et Sportives",7.0,7.0,3.0,1.4615384615384615,0.5562130177514794,13.0,0.0,1.0,14.0,4.1
459,"Faut qu on se voit !!
Vous habitez ou ?",4.0,3.0,6.0,2.4444444444444446,3.135802469135802,4.5,2.25,2.0,11.0,"Faut qu'on se voie !!
Vous habitez où ?",4.0,3.0,7.0,2.8,4.36,5.0,4.0,2.0,12.0,"Faut qu'on se voie !!
Vous habitez où ?",4.0,3.0,7.0,2.8,4.36,5.0,4.0,2.0,12.0,1.3555555555555552
460,Coucou! Je t'ai envoyé un email !,3.0,2.5,4.0,2.125,1.109375,4.0,9.0,2.0,10.0,Coucou ! Je t'ai envoyé un courriell !,3.0,2.5,4.0,2.125,1.109375,4.0,9.0,2.0,10.0,Coucou ! Je t'ai envoyé un e-mail !,3.0,2.5,5.0,2.6,1.8400000000000003,5.0,16.0,2.0,12.0,1.475
461,Amouuuuur de ma vie,4.0,4.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Amour de ma vie,4.0,4.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Amour de ma vie,4.0,4.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
462,"Ouioui^^ ah génial pr le boulot,ms ct pas auj ton entretien? Et ca sera quoi t horaires? Et tu commence quand?^^",5.0,4.0,9.0,2.925925925925926,5.846364883401922,9.0,18.0,3.0,30.0,"Oui oui ^^ ah génial pour le boulot, mais c'était pas aujourd'hui ton entretien ? Et ça sera quoi tes horaires ? Et tu commences quand ? ^^",5.0,3.5,10.0,2.903225806451613,5.313215400624348,7.75,53.1875,4.0,35.0,"Oui oui ^^ ah génial pour le boulot, mais c'était pas aujourd'hui ton entretien ? Et ça sera quoi tes horaires ? Et tu commences quand ? ^^",5.0,3.5,10.0,2.903225806451613,5.313215400624348,7.75,53.1875,4.0,35.0,2.022700119474313
463,"Oui tjs ^^
Et pr le ciné pourquoi pas oui^^
Et ok pr ton entretien, c vraiment cool ca t'auras pas eu a chercher lgtps^^ et tu va etre payé combien? T horaires c quoi?",6.0,4.5,35.0,6.046511627906977,67.11411573823688,21.5,306.25,2.0,45.0,"Oui toujours ^^ Et pour le ciné pourquoi pas oui ^^ Et OK pour ton entretien, c'est vraiment cool ça t'auras pas eu à chercher longtemps ^^ et tu vas être payé combien ? Tes horaires c'est quoi ?",7.0,5.0,21.0,5.23404255319149,33.243096423721134,23.5,306.25,2.0,49.0,"Oui toujours ^^ et pour le ciné pourquoi pas oui ^^ et O.K. pour ton entretien, c'est vraiment cool ça tu auras pas eu à chercher longtemps ^^ et tu vas être payé combien ? Tes horaires c'est quoi ?",5.0,4.333333333333333,19.0,3.3541666666666665,13.770399305555557,16.0,60.666666666666664,3.0,51.0,21.69234496124031
464,Oui ça va,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Oui ça va,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Oui ça va,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
465,Ca va?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Ça va ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Ça va ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
466,Ca te fait le prix du smic quoi... En meme temps sans expérience pas étonnant.. Tu vas quand meme envoyé ton cv a l'autre institut ou pas? Les horaires de boulot collent avec t heures de cours?,5.0,4.75,13.0,2.6666666666666665,6.7936507936507935,10.5,4.75,4.0,46.0,Ça te fait le prix du S.M.I.C. quoi... En même temps sans expérience pas étonnant.. Tu vas quand même envoyer ton curriculum vitæe à l'autre institut ou pas ? Les horaires de boulot collent avec tes heures de cours ?,8.0,5.0,14.0,2.36734693877551,6.885464389837568,9.8,17.36,5.0,54.0,Ça te fait le prix du S.M.I.C. quoi... En même temps sans expérience pas étonnant... Tu vas quand même envoyer ton curriculum vitæ à l'autre institut ou pas ? Les horaires de boulot collent avec tes heures de cours ?,8.0,4.8,14.0,2.38,6.755599999999999,10.0,16.8,5.0,55.0,5.299319727891156
467,Moui!,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Oui !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Oui !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
468,"Tiens le num au fait, <TEL_10>. La cabane du pecheur - m. <NOM_4> Julie",4.0,3.3333333333333335,9.0,2.7777777777777777,5.950617283950617,6.0,6.0,3.0,21.0,"Tiens le numéro au fait, <TEL_10>. La cabane du pêcheur - M. <NOM_4> Julie",3.0,3.0,9.0,2.7777777777777777,5.28395061728395,6.0,6.0,3.0,21.0,"Tiens le numéro au fait, <TEL_10>. La cabane du pêcheur - M. <NOM_4> Julie",3.0,3.0,9.0,2.7777777777777777,5.28395061728395,6.0,6.0,3.0,21.0,1.0
469,Tu pense quand meme continuer la fac?,4.0,4.0,6.0,2.2857142857142856,2.7755102040816326,7.0,0.0,1.0,8.0,Tu penses quand même continuer la fac ?,4.0,4.0,6.0,2.2857142857142856,2.7755102040816326,7.0,0.0,1.0,8.0,Tu penses quand même continuer la fac ?,4.0,4.0,6.0,2.2857142857142856,2.7755102040816326,7.0,0.0,1.0,8.0,0.0
470,Lol^^ pas de réponse de lettres modernes pr l'instant?,4.0,4.0,8.0,2.769230769230769,4.023668639053255,13.0,0.0,1.0,14.0,Lol ^^ pas de réponse de lettres modernes pour l'instant ?,4.0,4.0,8.0,2.769230769230769,4.023668639053255,13.0,0.0,1.0,14.0,lol ^^ pas de réponse de lettres modernes pour l'instant ?,4.0,4.0,8.0,2.769230769230769,4.023668639053255,13.0,0.0,1.0,14.0,0.0
471,"Okok^^ bon, contente d'avoir été prise?",5.0,5.0,6.0,2.272727272727273,2.380165289256198,11.0,0.0,1.0,12.0,"OK ok ^^ bon, contente d'avoir été prise ?",5.0,5.0,9.0,2.4166666666666665,4.909722222222222,12.0,0.0,1.0,13.0,"O.K. O.K. ^^ bon, contente d'avoir été prise ?",6.0,4.0,6.0,2.1875,2.15234375,5.333333333333333,10.888888888888891,3.0,19.0,6.229166666666666
472,J'ai été prise <SUR_6> !!!,3.0,3.0,6.0,2.9,2.8899999999999997,10.0,0.0,1.0,11.0,J'ai été prise <SUR_6> !!!,3.0,3.0,6.0,2.9,2.8899999999999997,10.0,0.0,1.0,11.0,J'ai été prise <SUR_6> !!!,3.0,3.0,6.0,2.9,2.8899999999999997,10.0,0.0,1.0,11.0,0.0
473,Oui mais comme j'ai pas encore ma notification de bourse je dois avancer 300€ d inscription !,7.0,7.0,18.0,3.526315789473684,21.512465373961216,19.0,0.0,1.0,20.0,Oui mais comme j'ai pas encore ma notification de bourse je dois avancer 300€ d'inscription !,7.0,7.0,19.0,3.4,22.339999999999996,20.0,0.0,1.0,21.0,Oui mais comme j'ai pas encore ma notification de bourse je dois avancer 300 € d'inscription !,7.0,7.0,19.0,3.4,22.339999999999996,20.0,0.0,1.0,21.0,1.1263157894736842
474,Jsui sur St. André mais on peut se voir si tu veux,5.0,4.5,3.0,1.4545454545454546,0.4297520661157025,5.5,6.25,2.0,13.0,Je suis sur Saint-André mais on peut se voir si tu veux,6.0,6.0,5.0,1.7692307692307692,1.2544378698224854,13.0,0.0,1.0,14.0,Je suis sur Saint André mais on peut se voir si tu veux,6.0,6.0,4.0,1.75,0.8541666666666666,12.0,0.0,1.0,13.0,4.314685314685315
