sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
725,"C'est ainsi qu'un roman comme les liaisons dangereuses, s'il met en scène des figures archétypiques comme le séducteur (le vicomte de Vallemont), la séductrice (la marquise de Merteuil), la dévote tentée (Madame de Tourvelle) ou l'ingénue trompée (Mademoiselle de Volanges) le fait en les singularisant et en décrivant précisément les relations qui les unissent, en faisant subir les intensités qui traversent chacun des personnages afin que chacun puisse reconnaître de telles intensités quand elles le traverseront, ce qu'une simple description des propriétés communes des rapports de séduction ne permettrait pas.",13,13.0,57,4.097345132743363,63.220612420706395,113.0,0.0,1,114,0.0
726,"Les choses n'ont ainsi en commun que ce que nos formes de vie nous pousse à y voir de commun et, si certaines formes de vie comme la science doivent nous pousser à considérer qu'il y a là réellement quelque chose de commun, d'autres comme l'art doivent nous aider à prendre conscience de la singularité des choses.",9,9.0,63,5.522388059701493,123.44352862552907,67.0,0.0,1,68,0.0
727,"Un regard mature doit ainsi savoir quand regarder les choses en cherchant ce qu'elles peuvent avoir de commun, et quand les considérer dans leur singularité.",9,9.0,25,3.392857142857143,26.381377551020414,28.0,0.0,1,29,0.0
728,"En conclusion, les choses ne semblent d'abord n'avoir rien de commun entre elles, sinon le tissu de relations qu'elles constituent entre elles.",7,7.0,24,2.8666666666666667,18.515555555555558,30.0,0.0,1,31,0.0
729,"Parce que nous sommes l'un des éléments de ce tissu de relations, nous pouvons néanmoins établir entre elles des liens, dont notre pratique est le centre et qui nous permettent de dire que telle et telle choses ont telle chose en commun.",12,12.0,30,3.3260869565217392,20.176275992438566,46.0,0.0,1,47,0.0
730,"Une telle pratique n'est pas simple constat de ce que les choses ont en commun, mais création de commun entre les choses.",5,5.0,17,3.12,12.6656,25.0,0.0,1,26,0.0
731,"En tant que telle elle exige donc des règles, qui permettent de déterminer à quelles conditions les communautés perçues entre les choses peuvent être maniées, ces règles différant d'une forme de vie à l'autre.",9,9.0,35,3.225,29.274375000000003,40.0,0.0,1,41,0.0
732,"Ceci étant posé, une question demeure, qui pourrait prolonger les problèmes soulevés ici : quelles sont, indépendamment des exemples particuliers que nous avons dégagé, les conditions générales dans lesquelles il est pertinent de dire que différentes choses ont quelque chose en commun ?",8,8.0,40,3.260869565217391,35.801512287334596,46.0,0.0,1,47,0.0
733,"Et y en-a-t-il, en particulier, qui s'impose à l'ensemble des formes de vie ?",7,7.0,21,3.56,19.526400000000002,25.0,0.0,1,26,0.0
734,"Dans Le philosophe sans maître d'Ibn Tufayl, conte philosophique du XIIe siècle, le personnage principal, né par génération spontanée et seul habitant d'une île, grandit et apprend par lui-même au fil des années : il commence par l'observation empirique, développe des savoirs techniques, procède à des déductions métaphysiques, jusqu'à enfin parvenir, vers la cinquantaine, à l'idée d'une divinité toute-puissante.",7,7.0,52,4.214285714285714,49.54931972789115,84.0,0.0,1,85,0.0
735,"C'est la dernière notion qu'il atteint, celle qui clôture sa progression: en effet, l'idée d'une divinité était parfaite, elle suffisait à expliquer toutes les autres, et les transformait en un tout cohérent.",6,6.0,40,4.155555555555556,45.15358024691358,45.0,0.0,1,46,0.0
736,"La perfection peut être définie selon trois caractères : elle est la limite maximale d'une chose, son développement complet, par exemple, ici, la perfection d'un dieu est comprise du monde qu'il a fait, ou encore une machine fonctionne parfaitement parce qu'elle exécute la tâche exactement comme elle a été destinée à l'exécuter.",8,8.0,65,4.686567164179104,83.28981955892182,67.0,0.0,1,68,0.0
737,"Cette limite maximale la place au sommet d'une hiérarchie, qui peut être à la fois ontologique (un être plus parfait qu'un autre, et un dieu absolument parfait) et axiologique, car ce qui est parfait est meilleur (un dieu est parfaitement bon, et l'exécution parfaite d'un morceau de musique est esthétiquement meilleure qu'une exécution médiocre).",12,12.0,68,4.902777777777778,80.1988811728395,72.0,0.0,1,73,0.0
738,"Enfin de cette hiérarchie peuvent être déduits différents degrés de perfection, et différentes perfections : jouer parfaitement.",6,6.0,14,2.7222222222222223,9.089506172839508,18.0,0.0,1,19,0.0
739,"Or, si le philosophe sans maître parvient à concevoir cette divinité ce n'est pas d'une observation directe, mais d'une déduction et réflexion soignée : c'est bien une idée de perfection qu'il a trouvée.",5,5.0,25,4.955555555555556,30.75358024691358,45.0,0.0,1,46,0.0
740,"L'idée, en ce sens, est une représentation abstraite de la pensée, sans correspondance nécessaire avec la réalité observée : on peut tout aussi bien avoir l'idée d'une tulipe que l'idée d'une licorne ou d'un dieu.",8,8.0,40,3.74,36.072399999999995,50.0,0.0,1,51,0.0
741,"De par son caractère apparemment pensable sans problème, l'idée de perfection devrait donc exister par elle-même sans dépendance particulière à la réalité, donc sans souci de sa réalisation effective.",6,6.0,21,2.9714285714285715,14.199183673469388,35.0,0.0,1,36,0.0
742,"Or, c'est d'elle que dépend l'idée même de hiérarchie, et donc ses applications ontologiques et axiologiques susmentionnées.",7,7.0,18,3.44,12.566400000000002,25.0,0.0,1,26,0.0
743,Une perfection sans réalisation reviendrait dénuée de sens.,4,4.0,4,1.875,1.109375,8.0,0.0,1,9,0.0
744,"La perfection comme idée, comme simple idée, serait alors dévaluée faute d'actualisation concrète et on pourrait même aller jusqu'à affirmer que l'idée de perfection serait contradictoire avec ses conséquences ; et donc en elle-même.",8,8.0,33,3.3181818181818183,25.444214876033058,44.0,0.0,1,45,0.0
745,"Il s'agit donc d'examiner comment l'idée de perfection pourrait se maintenir par elle-même tout en s'actualisant, que ce soit par son fondement et son origine ou son utilité pragmatique.",7,7.0,37,3.65,35.5775,40.0,0.0,1,41,0.0
746,"Si l'idée de perfection est bien la limite finale de toute chose, faut-il dès lors la considérer seulement comme idée et renoncer à la chercher, quitte à en faire une illusion ?",5,5.0,22,3.3513513513513513,16.119795471146823,37.0,0.0,1,38,0.0
747,"Au contraire, si la perfection se révèle atteignable, quelles en seraient les conditions ?",4,4.0,10,2.8,5.2266666666666675,15.0,0.0,1,16,0.0
748,Et à quel point l'idée se montrerait différente de son résultat ?,4,4.0,8,2.6923076923076925,4.059171597633135,13.0,0.0,1,14,0.0
749,"Dans un premier moment, on s'intéressera à l'idée d'une perfection totale et absolue, dont le modèle est le Dieu des monothéismes : cette idée suppose et représente une limite inatteignable, qui reste supérieure à la réalité puisqu'elle la fonde.",7,7.0,42,3.62,42.7556,50.0,0.0,1,51,0.0
750,"Mais dans un deuxième moment on examinera des perfections plus relatives mais capables, elles, d'être en commune mesure avec les capacités humaines ; si sa réalisation complète reste improbable, l'idéal de perfection se rapproche alors de son effectivité.",7,7.0,39,4.088888888888889,55.50320987654322,45.0,0.0,1,46,0.0
751,"Enfin, on se penchera dans un troisième moment sur le caractère temporel de la perfection : l'idée d'une perfection n'est peut-être pas la mieux exprimée dans un état permanent, mais dans des actes ponctuels, c'est dans ce cadre qu'elle peut trouver son actualisation la plus complète.",9,9.0,57,5.39344262295082,78.0747110991669,61.0,0.0,1,62,0.0
752,"Dans un premier temps, il s'agit donc de comprendre l'idée de perfection au sens le plus fort d'une perfection absolue de laquelle toutes les autres seraient dérivées.",7,7.0,26,3.1176470588235294,19.33910034602076,34.0,0.0,1,35,0.0
753,La perfection est une qualité qu'une chose ou un être peut posséder.,5,5.0,10,3.2857142857142856,8.918367346938776,14.0,0.0,1,15,0.0
754,Quel serait l'être qui pourrait posséder une perfection absolue ?,6,6.0,11,2.4545454545454546,8.066115702479339,11.0,0.0,1,12,0.0
755,"Pour Descartes, dans la troisième des Méditations Métaphysiques, c'est Dieu, qui possède toutes les qualités, et donc notamment la perfection.",5,5.0,13,3.269230769230769,10.042899408284022,26.0,0.0,1,27,0.0
756,"Celui-ci est justement pensé dans les termes d'un ""être tout parfait"" qui possède toutes les perfections sur chaque chose : il est parfaitement bon, parfaitement juste etc. il est donc absolument parfait.",7,4.5,24,2.8974358974358974,13.476660092044707,19.5,210.25,2,41,0.0
757,L'idée de perfection trouve alors ici son extension maximale.,4,4.0,6,2.1818181818181817,2.330578512396694,11.0,0.0,1,12,0.0
758,Mais reste-t-elle seulement une idée ?,3,3.0,8,3.5555555555555554,6.246913580246914,9.0,0.0,1,10,0.0
759,"Pour Descartes, l'idée de Dieu, puisqu'elle est parfaite, contient également son existence puisque celle-ci est une perfection.",4,4.0,14,3.6538461538461537,12.91863905325444,26.0,0.0,1,27,0.0
760,"Par l'idée de Dieu, Dieu existe.",4,4.0,5,2.111111111111111,1.6543209876543208,9.0,0.0,1,10,0.0
761,"Ainsi, il n'y aurait pas de contradiction entre l'idée de perfection et son actualisation puisqu'une chose parfaite devrait nécessairement exister ?",5,5.0,21,3.5185185185185186,22.62002743484225,27.0,0.0,1,28,0.0
762,"Il ne faut pas oublier que seul Dieu peut justifier son existence ainsi, en tant que perfection absolue : de l'existence de Dieu, on ne peut pas sauver la perfection en elle-même de son statut d'idée; et il reste qu'elle doit prouver cette existence.",7,7.0,53,4.127272727272727,62.9110743801653,55.0,0.0,1,56,0.0
763,Une solution peut être trouvée dans l'origine de cette idée de perfection.,6,6.0,12,2.5714285714285716,7.6734693877551035,14.0,0.0,1,15,0.0
764,"Comment parvient-on à penser la perfection et à plus forte raison, Dieu ?",5,5.0,14,3.0,11.333333333333334,15.0,0.0,1,16,0.0
765,"C'est le statut même de l'idée qu'il s'agit ici d'interroger, et son affinité particulière avec la perfection.",5,5.0,24,4.0,27.0,28.0,0.0,1,29,0.0
766,"La première preuve de l'existence de Dieu est fournie par Anselme de Cantorbéry dans le Proslogion, elle consiste à affirmer que Dieu est ce qu'on ne peut concevoir de plus grand ; il est donc la limite maximale et absolue de la pensée.",8,8.0,38,3.7291666666666665,34.739149305555564,48.0,0.0,1,49,0.0
767,"Anselme en infère d’autres qualités, comme le fait que Dieu soit le meilleur, ou encore le plus juste.",6,6.0,20,3.5454545454545454,15.066115702479339,22.0,0.0,1,23,0.0
768,"Mais cette qualité principale, d'être la limite du pensable ou du concevable, témoigne particulièrement bien de l'idée de perfection, en tant que la chose la plus grande dont on peut se faire une idée. est par conséquent la meilleure dans le cadre intellectualiste qui est celui d'Anselme.",6,5.5,25,3.5357142857142856,19.57015306122449,28.0,169.0,2,58,0.0
769,"Ainsi la perfection et son idée apparaissent comme nécessaires à la pensée elle-même, elles en sont constitutives en ce que l'idée de perfection est la limite naturelle de l'acte de penser : elle en fournit une dimension irréductible.",7,7.0,39,3.888888888888889,41.74320987654322,45.0,0.0,1,46,0.0
770,"Qu'en est-il, toutefois, de l'utilité d'une telle perfection ?",4,4.0,15,3.4444444444444446,11.69135802469136,18.0,0.0,1,19,0.0
771,"L'idée de perfection ici présentée revient à évacuer la perfection hors de l'humanité et faire de la perfection divine le paradigme de toute perfection : l'ordre fondé par Dieu n'accepte que lui au sommet, et toute perfection relative, est relative à lui.",6,6.0,45,4.038461538461538,52.65236686390532,52.0,0.0,1,53,0.0
772,"Prétendre pouvoir accéder à la perfection, c'est donc prétendre égaler Dieu en quelque chose.",6,6.0,9,2.588235294117647,6.242214532871973,17.0,0.0,1,18,0.0
773,La perfection semble donc incommensurable et radicalement inatteignable.,4,4.0,6,2.125,2.609375,8.0,0.0,1,9,0.0
774,"Son idée servirait seulement à faire connaître Dieu, et à mesurer, pour Descartes, cette fois dans la cinquième des Méditations Métaphysiques, l'écart infini entre Dieu et l'être humain qui en a l'idée.",10,10.0,40,3.5,39.48809523809524,42.0,0.0,1,43,0.0
775,"Une porte de sortie est alors envisageable quand on se rappelle l'origine des idées pour Descartes : elles sont innées, donc formées par Dieu à la naissance.",5,5.0,24,3.3666666666666667,21.965555555555557,30.0,0.0,1,31,0.0
776,"Si l'on peut s'élever d'idées quelconques à des idées de perfection et de celles-ci à l'idée de Dieu, peut-être qu'apparaît alors sinon une commune mesure, au moins une analogie entre l'humain et Dieu par l'utilisation de ses idées.",9,9.0,29,3.6206896551724137,30.33888228299643,58.0,0.0,1,59,0.0
777,"On peut alors retrouver une idée de perfection et de la hiérarchie qu'elle implique dans l'usage même des idées et des démonstrations, que Descartes préconise dans les douze premiers chapitres des Règles pour la direction de l'esprit.",10,10.0,43,3.522727272727273,40.15857438016529,44.0,0.0,1,45,0.0
778,"Tout comme de l'idée de Dieu, je peux déduire son existence, à partir d'axiomes rigoureux, je peux parfaitement déduire toute chose de l'ordre de la connaissance.",6,6.0,25,3.6,20.582857142857144,35.0,0.0,1,36,0.0
779,"Mais cette perfection reste de l'ordre de l'idée, et son application la plus concrète résiderait dans la mathesis cartésienne, qui a montré de sérieuses limites.",6,6.0,28,3.774193548387097,27.529656607700314,31.0,0.0,1,32,0.0
780,"Une perfection en acte reste alors inatteignable, voire illusoire et réservée à un Dieu incommensurable.",5,5.0,12,2.5625,7.12109375,16.0,0.0,1,17,0.0
781,"C'est peut-être, en réalité, l'aspect inné de l'idée, opposé par exemple au caractère construit du concept qui l’empêche d’être réalisé par l'être humain: si la perfection est une réalité préexistante et surhumaine, il est tout de même capable de la concevoir.",8,8.0,48,4.6,68.20666666666666,60.0,0.0,1,61,0.0
782,"Qu'est-ce qui empêche, alors, sa prétention à atteindre une relative perfection, même seulement de droit ?",7,7.0,22,3.5454545454545454,18.520661157024794,22.0,0.0,1,23,0.0
783,"Il s'agit donc dans un deuxième moment, d'envisager d'autres perfections que cette perfection absolue de Dieu, ce que permettra une commensurabilité entre une idée de perfection et sa réalisation effective.",9,9.0,35,3.210526315789474,30.69252077562327,38.0,0.0,1,39,0.0
784,"Si la perfection n'est pas réservée à l'étroite perfection absolue de Dieu, tout un champ de perfections relatives peut s'ouvrir.",5,5.0,16,3.259259259259259,10.192043895747599,27.0,0.0,1,28,0.0
785,"S'il est possible de remonter d'observations de la nature à l'idée de perfection, c'est peut-être à cause des perfections relatives à l'œuvre dans celle-ci.",7,7.0,22,3.358974358974359,18.076265614727152,39.0,0.0,1,40,0.0
786,"Sans même passer par un cadre théologique de Création où la majorité des créatures ont été faites parfaitement par leur créateur, il est possible de comprendre l’idée de perfection dans la nature par son observation.",7,7.0,22,3.736842105263158,24.66759002770083,38.0,0.0,1,39,0.0
787,"C’est ce qu’Aristote constate dans le premier chapitre du deuxième livre du traité De l'âme, où il fournit sa définition de l'âme en termes d'entéléchie : un être vivant, composé d'une âme et d'un corps, se développe et croît selon ce que la nature lui a dicté.",7,7.0,61,4.6875,94.21484375,64.0,0.0,1,65,0.0
788,"L'entéléchie est le développement terminé d'un être vivant : l'entéléchie d'un gland est le chêne, complètement développé.",5,5.0,21,3.8076923076923075,23.693786982248525,26.0,0.0,1,27,0.0
789,"Il est alors question d'une perfection naturelle et normale de toutes choses : en réunissant les conditions nécessaires (l'eau, la lumière), le gland atteindra sa perfection, puis dépérira.",7,7.0,34,4.702702702702703,53.61431701972244,37.0,0.0,1,38,0.0
790,"L'idée de perfection devient alors tout à fait légitime, elle naît de l'observation et se caractérise alors plutôt comme un état de plénitude et d'accomplissement.",7,7.0,27,3.21875,21.2333984375,32.0,0.0,1,33,0.0
791,"Mais surgit alors l'objection que cette perfection est bien piètre et peu parfaite pour l'être humain, qui est capable de se faire une idée de la perfection.",9,9.0,31,3.3125,27.08984375,32.0,0.0,1,33,0.0
792,"C'est pourquoi les différentes perfections forment elles-mêmes une sorte de hiérarchie, et l'humain par sa nature, peut se perfectionner au-delà de ses limites naturelles.",7,7.0,27,3.5588235294117645,26.952422145328715,34.0,0.0,1,35,0.0
793,"La nature humaine, en effet, apparaît comme fondamentalement plastique, c'est-à-dire changeante et capable de différentes dimensions.",6,6.0,18,3.56,13.8464,25.0,0.0,1,26,0.0
794,"L'idée de perfection gagnerait alors à être comprise comme un idéal, au sens que Kant lui confère dans l'idéal de la raison pure, dans sa Critique de la raison pure.",7,7.0,31,3.1944444444444446,26.045524691358025,36.0,0.0,1,37,0.0
795,"En effet, celui-ci développe le concept d'idéal régulateur ; objectif inatteignable et pourtant vers lequel on peut, et même doit, tendre et concentrer ses efforts.",7,7.0,26,3.40625,22.6162109375,32.0,0.0,1,33,0.0
796,"Ainsi, l'idée de sagesse correspond à l'idéal du sage stoïcien, un être en réalité inhumain car dépourvu de certains des problèmes humains.",8,8.0,21,2.7142857142857144,14.275510204081632,28.0,0.0,1,29,0.0
797,"À l'idée de perfection devrait alors répondre un idéal vers lequel se diriger, concrétisé dans une figure.",6,6.0,14,2.65,8.327499999999999,20.0,0.0,1,21,0.0
798,"La perfection n'est alors plus dans de telles conditions une limite de la totalité de ce qui est possible, mais un horizon infini en droit et indéfini en fait, puisqu'il est toujours repoussé.",6,6.0,27,4.538461538461538,34.556213017751475,39.0,0.0,1,40,0.0
799,On comprend l'idée de perfection parce qu'on peut se perfectionner et la réaliser petit à petit.,6,6.0,19,3.0,17.4,20.0,0.0,1,21,0.0
800,"La hiérarchie n'est alors plus statique, mais dynamique : la perfection n'est plus fixée.",4,4.0,12,3.8947368421052633,9.88365650969529,19.0,0.0,1,20,0.0
801,"De plus, on peut désormais penser une convergence des différentes formes de perfection dans une seule direction, aussi bien qu'une relative valorisation à l'intérieur de la perfection: ça peut être quasi-parfait, ça pourra être parfait un autre jour.",8,8.0,44,3.8541666666666665,55.49956597222223,48.0,0.0,1,49,0.0
802,Le perfectionnement de l'être humain passe donc par celui de ses diverses activités.,4,4.0,8,2.7333333333333334,4.062222222222222,15.0,0.0,1,16,0.0
803,"Dans le cadre conceptuel de Hegel, notamment dans l'esprit absolu, dernière partie de son Encyclopédie des sciences philosophiques (édition de 1830).",5,5.0,13,3.074074074074074,10.21673525377229,27.0,0.0,1,28,0.0
804,"L'esprit humain, à l'inverse de la nature, est capable de cet accomplissement vers une idée de perfection.",4,4.0,12,2.9565217391304346,7.606805293005671,23.0,0.0,1,24,0.0
805,"Celui-ci passe par l'ensemble des sphères de l'expérience et de la culture humaines, et en particulier l'art, la religion et la philosophie : la réalisation de l'idée de perfection dans l'esprit humain passe alors par la compréhension de tout ce qui pourrait être parfait : concevoir l'idée de perfection est une étape dans l'accès à la perfection elle-même.",8,8.0,75,4.705128205128205,99.18228139381986,78.0,0.0,1,79,0.0
806,"Celle-ci semble alors à la fois légitimée comme prétention de l'être humain, et relativement accessible, dans un état de sagesse et de conscience de soi totales.",8,8.0,29,3.3125,25.15234375,32.0,0.0,1,33,0.0
807,"D'idée divine et insaisissable, la perfection a été comprise comme un idéal vers lequel il fallait se porter par le développement et l'effort : certaines perfections sont accessibles, du moins selon les critères humains.",7,7.0,29,3.5,27.95,40.0,0.0,1,41,0.0
808,"On n'est toutefois toujours pas arrivé à une adéquation entre l'idée de perfection et une perfection effective, principalement parce que l'idée qu'on s'en fait est celle d'un état, et non d'une action.",6,6.0,41,5.0,51.625,48.0,0.0,1,49,0.0
809,"Aristote et Ibn Tufayl se rejoignant sur ce point : l'entéléchie naturelle et première est complétée d'une entéléchie seconde, celle en acte; le philosophe qui connaît l'idée de la divinité est moins parfait que celui qui la contemple activement.",8,8.0,42,3.9574468085106385,47.827976459936615,47.0,0.0,1,48,0.0
810,Penser l'idée de perfection selon la catégorie de l'action permettra-t-il de mieux la saisir ?,5,5.0,13,3.4545454545454546,9.702479338842972,22.0,0.0,1,23,0.0
811,"Penser la perfection non comme un état ou un processus, mais comme un acte permettrait de fonder à nouveaux frais ce qui constitue la perfection.",6,6.0,15,3.230769230769231,10.869822485207102,26.0,0.0,1,27,0.0
812,"Les mathématiques, parce qu'elles sont exactes, peuvent être prises comme modèle de perfection humaine, selon la manière analogue à Dieu qu'on a évoqué avec Descartes.",6,6.0,22,3.125,16.796875,32.0,0.0,1,33,0.0
813,"Or, si les mathématiques en tant que connaissance générale, montre un certain degré de perfection, faire des mathématiques est un acte autrement parfait.",6,6.0,23,4.576923076923077,33.93639053254438,26.0,0.0,1,27,0.0
814,"Une équation représente parfaitement l'accord entre deux propositions : la résoudre, c'est agir parfaitement.",4,4.0,17,3.473684210526316,19.09141274238227,19.0,0.0,1,20,0.0
815,"L'être humain est faillible, il peut se tromper et faire des erreurs, mais l’instant où il résout une équation, cette résolution est parfaite et inaliénable.",6,6.0,27,4.25,40.875,32.0,0.0,1,33,0.0
816,"L'idée de perfection, comme totalité complète et suffisante, reste intacte : aucune imperfection ne naît d'un arrêt, s'il s'agit d'un acte et non d'un état, qui est par définition contingent. pour l'être humain.",8,5.5,34,3.4901960784313726,23.42637447135716,25.5,420.25,2,53,0.0
817,"C'est ainsi que dans ses Réflexions sur les causes de la liberté et de l'oppression sociale, Simone Weil prend pour exemple les mathématiques, pour illustrer la liberté, comprise non comme un désir et sa satisfaction, mais comme un accord entre une pensée et la réalité : je juge de ce que je devrais faire sur le modèle mathématique, voilà la véritable liberté et donc une liberté parfaite.",10,10.0,73,4.657894736842105,107.43559556786701,76.0,0.0,1,77,0.0
818,"Il faut également libérer l'idée de perfection de son caractère unique et rare, si l'on veut la saisir le plus justement possible.",7,7.0,26,3.5185185185185186,28.842249657064468,27.0,0.0,1,28,0.0
819,"Si l'on pratique quelque chose parfaitement mais quotidiennement et de manière banale, l'idée de perfection perdra de son importance, et par là son caractère inaccessible.",6,6.0,16,3.129032258064516,11.338189386056191,31.0,0.0,1,32,0.0
820,"Dans le paragraphe 123 des Recherches philosophiques, Wittgenstein dit du langage ordinaire qu'il est parfait tel qu'il est, en regard des critiques qui lui sont adressées par les logiques formelles : en effet, il remplit parfaitement son rôle, la compréhension, et ce, au quotidien en tout lieu.",7,7.0,48,3.807017543859649,53.6294244382887,57.0,0.0,1,58,0.0
821,"Chaque conversation, monologue, ou encore discours, chaque ""jeu de langage"" est parfait en soi, et participe de cette idée de perfection, qui devient banale : la hiérarchie qu'elle implique devient horizontale, sans pour autant être dévalorisée.",6,6.0,30,3.847826086956522,30.30293005671077,46.0,0.0,1,47,0.0
822,"Psychologiquement, la perfection et l’idée qu’on s’en fait s’allège et perd son poids et son côté illusoire, la hiérarchie perd son axiologie mais conserve un certain aspect ontologique refondé non plus sur le modèle divin, mais l'humain.",8,8.0,33,3.68,29.137600000000003,50.0,0.0,1,51,0.0
823,"Qu'en est-il alors de cette diversité des idées de perfection, la perfection absolue du Dieu, la progressive d'un état, la relative d'un acte?",6,6.0,31,3.676470588235294,33.33650519031142,34.0,0.0,1,35,0.0
824,"C'est probablement le paragraphe 426 des Recherches philosophiques qui en donne la meilleure composition : par une métaphore urbaine, Wittgenstein fait de l'idée de Dieu, et donc de la perfection, une avenue dont l'accès est barré, condamnant l'être humain à prendre des chemins secondaires ; et pourtant il parvient toujours à se déplacer.",8,8.0,60,4.276923076923077,74.90792899408284,65.0,0.0,1,66,0.0
825,"L'idée de perfection, en tant qu'idée est un idéal tout à fait concevable mais inatteignable, et en réalité inutile en tant qu'il est celui d'un Dieu omniscient et omnipotent.",7,7.0,26,3.5641025641025643,20.96383957922419,39.0,0.0,1,40,0.0
826,"La perfection, à l'échelle humaine, se réalise dans les actes, et ce n'est qu'après qu'en vient l'idée, qui la cristallise pour la rendre inaccessible et absolue.",9,9.0,30,3.375,22.034375,40.0,0.0,1,41,0.0
827,"En faisant de la perfection un acte et de l'idée de perfection quelque chose qui en découle, on peut ainsi, finalement situer l'idée de perfection à portée de l'être humain tout en lui garantissant effectivement l'accès à des actes parfaits.",6,6.0,29,3.86,30.8404,50.0,0.0,1,51,0.0
828,"Du violoniste virtuose qui joue parfaitement son morceau, on déduit une mélodie encore plus parfaite, mais juste un peu trop parfaite pour être jouée.",7,7.0,16,3.269230769230769,11.581360946745564,26.0,0.0,1,27,0.0
829,"Il s'agissait donc, dans cette réflexion, de rendre raison de la perfection en tant qu'idée, à la fois dans tous ses degrés et leur interaction, et en tant que la possible concrétisation de cette idée : d'un modèle divin de perfection absolue mais inaccessible dont on ne peut avoir que l'idée et une conception limitée, on est passé à une conception plus relative de la perfection comme horizon et perfectionnement permanent, dont l'idée est devenue un idéal vers lequel se diriger.",8,8.0,94,5.989690721649485,170.8555638218727,97.0,0.0,1,98,0.0
830,"Enfin, on a pensé la perfection comme un acte, ce qui préservait son unité tout en la rendant accessible à l'homme ; son idée a alors été dérivée de la perfection, plutôt que l'inverse.",8,8.0,37,3.7560975609756095,44.13563355145747,41.0,0.0,1,42,0.0
831,"Ainsi, si ""l'idée de perfection"" peut apparaître oxymorique de par la nécessaire incarnation d'une perfection, on a montré d’un côté qu’une idée était une certaine forme de réalisation, et d'un autre que l'accomplissement d'une perfection était au final plus commune qu'on pourrait le croire.",7,7.0,40,4.615384615384615,40.42130177514794,65.0,0.0,1,66,0.0
832,"Cette accessibilité, en retour, devient alors matière à repenser toute axiologie fondée par cette idée même de perfection.",8,8.0,14,2.3,8.209999999999999,20.0,0.0,1,21,0.0
833,"Dans son ouvrage Du Contrat social, publié dans la seconde moitié du XVIIIème siècle, Rousseau voit à la fondation de la société humaine un accord, un contrat librement érigé et accepté précisément parce que ce contrat social se fait sur la base d’un certain degré ou d’un certain mode d’égalité et de liberté de tous les citoyens.",9,9.0,49,4.0,47.39393939393939,66.0,0.0,1,67,0.0
834,"C’est même précisément le contrat social qui permet la liberté politique, parce que c’est un accord de tous.",4,4.0,17,3.739130434782609,16.36672967863894,23.0,0.0,1,24,0.0
835,"La notion de “servitude volontaire”, tout comme le contrat social, implique de penser une structure politique et une attitude sociale.",5,5.0,13,2.9583333333333335,10.289930555555555,24.0,0.0,1,25,0.0
836,"Mais là où le contrat social garantit notre liberté, la servitude volontaire impliquerait non pas de consentir à une structure politique qui garantirait notre liberté, mais précisément une structure politique qui garantirait notre domination.",7,7.0,23,3.5,20.02777777777778,36.0,0.0,1,37,0.0
837,"Et pourtant, cette servitude serait, semble-t-il, volontaire.",3,3.0,13,4.785714285714286,16.596938775510207,14.0,0.0,1,15,0.0
838,"L’énoncé que nous allons traiter, “la servitude volontaire”, apparaît donc immédiatement comme oxymorique voire comme paradoxale.",5,5.0,12,2.9545454545454546,7.679752066115705,22.0,0.0,1,23,0.0
839,"Car la servitude décrit un état de dépendance complète d’un individu envers un autre, ou envers d’autres.",7,7.0,19,3.3636363636363638,15.140495867768596,22.0,0.0,1,23,0.0
840,"C’est travailler soi-même, mais au profit d’autrui, c’est-à-dire servir l’intérêt d’autrui au détriment du sien en faisant l’usage de sa propre force de travail.",8,8.0,42,4.0227272727272725,44.794938016528924,44.0,0.0,1,45,0.0
841,"La servitude, en ce sens, serait une sorte de réduction de l’être à cet état, une réification qui impliquerait une forme de passivité par rapport à son existence, mais aussi une aliénation.",8,8.0,29,3.3684210526315788,24.127423822714682,38.0,0.0,1,39,0.0
842,"Il est important à ce stade de différencier la servitude de l’esclavage : si l’esclavage est une contrainte, une domination, une privation de liberté légalement inscrite et juridiquement encadrée, où toute tentative de fuite ou de protestation est susceptible de poursuites judiciaires voire de punitions corporelles, la servitude est plus un état, une place ou une fonction au sein d’une structure sociale et politique, plutôt qu’un statut légal clairement défini, et qui de surplus est sans doute plus sévère et cruel que la servitude.",9,9.0,97,5.626262626262626,160.1734516886032,99.0,0.0,1,100,0.0
843,La servitude n’est donc pas une contrainte au même titre que l’esclavage.,6,6.0,8,3.375,4.734375,16.0,0.0,1,17,0.0
844,"Elle peut même être, nous allons le voir, volontaire.",5,5.0,10,3.727272727272727,10.3801652892562,11.0,0.0,1,12,0.0
845,Mais à quel titre ?,2,2.0,3,1.75,0.6875,4.0,0.0,1,5,0.0
846,"Comment peut-on consentir à être réduit à un outil, un objet qui sert à un autre ?",8,8.0,18,2.736842105263158,13.562326869806094,19.0,0.0,1,20,0.0
847,Comment peut-on choisir librement d’être dominé ?,4,4.0,9,2.8,5.76,10.0,0.0,1,11,0.0
848,"Le nœud du problème, en effet, semble être ce terme : volontaire.",4,4.0,7,2.5,3.25,14.0,0.0,1,15,0.0
