sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
507,Jvais chercher Jean,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je vais chercher Jean,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Je vais chercher Jean,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0
508,Cè ce que je lui ai dit.,4.0,4.0,7.0,3.2857142857142856,4.204081632653061,7.0,0.0,1.0,8.0,C'est ce que je lui ai dit.,3.0,3.0,6.0,3.0,2.6666666666666665,9.0,0.0,1.0,10.0,C'est ce que je lui ai dit.,3.0,3.0,6.0,3.0,2.6666666666666665,9.0,0.0,1.0,10.0,2.2857142857142856
509,Parce que Julie fait un apero pour l anniv de Julie a 18h,4.0,4.0,9.0,2.4166666666666665,5.243055555555556,12.0,0.0,1.0,13.0,Parce que Julie fait un apéro pour l'anniversaire de Julie à 18h,4.0,4.0,6.0,2.1538461538461537,2.130177514792899,13.0,0.0,1.0,14.0,Parce que Julie fait un apéro pour l'anniversaire de Julie à 18h,4.0,4.0,6.0,2.1538461538461537,2.130177514792899,13.0,0.0,1.0,14.0,3.2628205128205128
510,Tu me raconteras :) Lundi on se voit ! Je pars ce soir a collioure ! Juste après mon cours de 18h15 a 19h45 ! Tu fais quoi toi ce weekend ?,4.0,3.25,7.0,2.6206896551724137,3.131985731272295,7.25,1.6875,4.0,33.0,Tu me raconteras :) Lundi on se voit ! Je pars ce soir à Collioure ! Juste après mon cours de 18h15 à 19h45 ! Tu fais quoi toi ce weekend ?,4.0,3.25,7.0,2.6206896551724137,3.131985731272295,7.25,1.6875,4.0,33.0,Tu me raconteras :) Lundi on se voit ! Je pars ce soir à Collioure ! Juste après mon cours de 18h15 à 19h45 ! Tu fais quoi toi ce week-end ?,4.0,3.25,7.0,2.7419354838709675,3.5463059313215393,7.75,1.1875,4.0,35.0,0.12124582869855383
511,Tu travailles demain ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu travailles demain ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu travailles demain ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
512,Sympa !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Sympa !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Sympa !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
513,Non j'ai cours jusqu'a 19h45 puis je pars a collioure :/,4.0,4.0,12.0,3.6666666666666665,12.755555555555558,15.0,0.0,1.0,16.0,Non j'ai cours jusqu'à 19h45 puis je pars à Collioure :/,4.0,4.0,12.0,3.6666666666666665,12.755555555555558,15.0,0.0,1.0,16.0,Non j'ai cours jusqu'à 19h45 puis je pars à Collioure :/,4.0,4.0,12.0,3.6666666666666665,12.755555555555558,15.0,0.0,1.0,16.0,0.0
514,Suis assise chez quick,3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Je suis assise chez Quick,3.0,3.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Suis assise chez Quick,3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.16666666666666674
515,Kel heure ?,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Quelle heure ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Quelle heure ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,1.5
516,J ai rv physiomins a 14h,3.0,3.0,4.0,1.8,1.36,5.0,0.0,1.0,6.0,J'ai rendez-vous à Physiomins à 14h,3.0,3.0,7.0,2.6666666666666665,3.7777777777777777,9.0,0.0,1.0,10.0,J'ai rendez-vous Physiomins à 14h,4.0,4.0,5.0,2.125,1.359375,8.0,0.0,1.0,9.0,4.866666666666666
517,Cè   en terrasse ton resto ? Je peux prendre Sophie ?,3.0,3.0,5.0,2.111111111111111,2.0987654320987654,4.5,0.25,2.0,11.0,C'est en terrasse ton restaurant ? Je peux prendre Sophie ?,3.0,3.0,4.0,2.0,1.0909090909090908,5.5,2.25,2.0,13.0,C'est en terrasse ton resto ? Je peux prendre Sophie ?,3.0,3.0,4.0,2.0,1.0909090909090908,5.5,2.25,2.0,13.0,1.1111111111111112
518,On pourrait se faire un ciné + resto ce soir ?,5.0,5.0,9.0,2.6,6.640000000000001,10.0,0.0,1.0,11.0,On pourrait se faire un ciné plus resto ce soir ?,5.0,5.0,9.0,2.6,6.640000000000001,10.0,0.0,1.0,11.0,On pourrait se faire un ciné et resto ce soir ?,5.0,5.0,9.0,2.6,6.640000000000001,10.0,0.0,1.0,11.0,0.0
519,Genial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Génial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Génial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
520,Cè juste le soir que je fais le repas,4.0,4.0,3.0,1.875,0.609375,8.0,0.0,1.0,9.0,C'est juste le soir que je fais le repas,4.0,4.0,5.0,2.4,1.64,10.0,0.0,1.0,11.0,C'est juste le soir que je fais le repas,4.0,4.0,5.0,2.4,1.64,10.0,0.0,1.0,11.0,2.525
521,Pour ma couleur tu peux kan ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,Pour ma couleur tu peux quand ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,Pour ma couleur tu peux quand ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,0.0
522,Ah oui vous venez j ai invitè Marie et Julie.,5.0,5.0,6.0,2.3,2.4099999999999997,10.0,0.0,1.0,11.0,Ah oui vous venez j'ai invité Marie et Julie.,5.0,5.0,8.0,2.8181818181818183,4.330578512396694,11.0,0.0,1.0,12.0,Ah oui vous venez j'ai invité Marie et Julie.,5.0,5.0,8.0,2.8181818181818183,4.330578512396694,11.0,0.0,1.0,12.0,2.5181818181818185
523,Plutot semaine proc je j ai pas encore ächetèe. Penses que vous venez mercredi soir.,4.0,3.5,7.0,2.6,3.8400000000000007,7.5,2.25,2.0,17.0,Plutôt semaine prochaine je l'ai pas encore acheté. Pense que vous venez mercredi soir.,4.0,3.5,8.0,2.75,4.8125,8.0,4.0,2.0,18.0,Plutôt semaine prochaine je j'ai pas encore acheté. Penses que vous venez mercredi soir.,4.0,3.5,8.0,2.75,4.8125,8.0,4.0,2.0,18.0,1.15
524,Ok repose toi bien alors!^^,3.0,3.0,5.0,2.0,2.0,7.0,0.0,1.0,8.0,OK repose-toi bien alors ! ^^,2.0,2.0,5.0,2.4285714285714284,2.2448979591836737,3.5,6.25,2.0,9.0,O.K. repose toi bien alors ! ^^,3.0,2.3333333333333335,4.0,2.0,1.0,2.6666666666666665,1.5555555555555554,3.0,11.0,4.428571428571429
525,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
526,"Coucou! J'espere que je ne te derange pas... J'ai un petit soucis... Il faut je crois choisir un enseignement au choix ( langue sport info... ). Je comprends pas comment il faut le faire... J'suis allee sur le site d'info et j'viens de voir que c'etait trop tard pour s'inscrire... Tu as pris quoi toi?
Tu penses que si jamais je vais au secretariat lundi j'pourrais pas m'y inscrire?
J'suis desolee de t'embeter mais la franchement j'y comprends plus rien et j'suis degoutee...
Bisous",7.0,3.4545454545454546,25.0,4.033057851239669,22.907998087562326,11.0,80.9090909090909,11.0,132.0,Coucou ! J'espère que je ne te dérange pas... J'ai un petit soucis... Il faut je crois choisir un enseignement au choix (langue sport info...). Je comprends pas comment il faut le faire... Je suis allée sur le site d'info et je viens de voir que c'était trop tard pour s'inscrire... Tu as pris quoi toi ? Tu penses que si jamais je vais au secrétariat lundi je pourrai pas m'y inscrire ? Je suis désolée de t'embêter mais là franchement j'y comprends plus rien et je suis dégoûté… Bisous,7.0,3.6,24.0,3.9043478260869566,19.99954631379963,11.5,64.25,10.0,125.0,"Coucou ! J’espère que je ne te dérange pas... J'ai un petit souci... Il faut je crois choisir un enseignement au choix (langue sport info...). Je comprends pas comment il faut le faire... Je suis allée sur le site d'info et je viens de voir que c’était trop tard pour s'inscrire... Tu as pris quoi toi?
Tu penses que si jamais je vais au secrétariat lundi je pourrai pas m'y inscrire?
Je suis désolée de t’embêter mais la franchement j'y comprends plus rien et je suis dégoûtée...
Bisous",7.0,3.6,24.0,4.170940170940171,23.748557235736726,11.7,68.01,10.0,127.0,2.2665923448532146
527,Tu kit le taf alors ben lé bon ! Bisous,3.0,2.0,7.0,2.625,4.484375,4.0,16.0,2.0,10.0,Tu quittes le taf alors bien c'est bon ! Bisous,3.0,2.0,9.0,3.1,7.890000000000001,5.0,25.0,2.0,12.0,Tu quittes le taf alors ben c'est bon ! Bisous,4.0,2.5,9.0,3.3,8.209999999999999,5.0,25.0,2.0,12.0,3.675
528,Dis moi quand tu rentre ! Je fini à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,5.0,2.2666666666666666,1.9288888888888884,3.75,4.6875,4.0,19.0,Dis-moi quand tu rentres ! Je finis à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.375,2.484375,4.0,5.5,4.0,20.0,Dis-moi quand tu rentres ! Je finis à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.375,2.484375,4.0,5.5,4.0,20.0,1.1083333333333334
529,"Ca marche super merci!
J'vais envoyer un mail au cas ou au secretariat du C2i savoir si j'peux pas m'inscrire et puis sinon je ferai ca!

Merci encore!!!
Bisoux",6.0,2.75,26.0,3.5833333333333335,29.29861111111111,9.0,123.0,4.0,40.0,Ca marche super merci ! Je vais envoyer un mail au cas où au secrétariat du C2i savoir si je peux pas m'inscrire et puis sinon je ferai ça ! Merci encore !!! Bisou,6.0,2.75,25.0,3.5588235294117645,28.540657439446367,8.5,104.75,4.0,38.0,"Ça marche super merci !
Je vais envoyer un mail au cas où au secrétariat du C2i savoir si je peux pas m'inscrire et puis sinon je ferai ça !

Merci encore !!!
Bisous",6.0,2.75,25.0,3.5588235294117645,28.540657439446367,8.5,104.75,4.0,38.0,1.024509803921569
530,Et je fais les videos !! Lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,Et je fais les vidéos !! Lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,Et je fais les vidéos !! lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,0.0
531,Je vais aussi lui chercher qqchose demain donc ok :). T'as pris quoi comme spectacle?,3.0,3.0,10.0,3.2777777777777777,8.867283950617285,9.0,4.0,2.0,20.0,Je vais aussi lui chercher quelque chose demain donc OK :). T'as pris quoi comme spectacle ?,4.0,3.5,11.0,3.0,9.473684210526315,9.5,6.25,2.0,21.0,Je vais aussi lui chercher quelque chose demain donc O.K. :) . T'as pris quoi comme spectacle ?,4.0,3.0,11.0,2.3333333333333335,5.079365079365077,7.0,16.666666666666668,3.0,24.0,3.944444444444444
532,"Je veux dire, tu fais quoi? J'ai oublié :s",4.0,3.0,6.0,2.0,2.0,6.0,1.0,2.0,14.0,"Je veux dire, tu fais quoi ? J'ai oublié :s",4.0,3.0,6.0,2.0,2.0,6.0,1.0,2.0,14.0,"Je veux dire, tu fais quoi ? J'ai oublié :s",4.0,3.0,6.0,2.0,2.0,6.0,1.0,2.0,14.0,0.0
533,"Bien sur qu'il n'est pas homo XD t'as des milliers d'années à vivre, t'essayes les deux XD",6.0,6.0,13.0,3.5185185185185186,9.953360768175584,27.0,0.0,1.0,28.0,"Bien sûr qu'il n'est pas homosexuel XD t'as des milliers d'années à vivre, t'essaies les deux XD",5.0,5.0,11.0,3.2222222222222223,6.395061728395062,27.0,0.0,1.0,28.0,"Bien sûr qu'il n'est pas homo XD t'as des milliers d'années à vivre, tu essayes les deux XD",6.0,6.0,13.0,3.3846153846153846,10.005917159763312,26.0,0.0,1.0,27.0,3.2962962962962963
534,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.5,10.0,2.6666666666666665,5.288888888888889,7.5,20.25,4.0,34.0,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.5,10.0,2.6666666666666665,5.288888888888889,7.5,20.25,4.0,34.0,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.5,10.0,2.6666666666666665,5.288888888888889,7.5,20.25,4.0,34.0,0.0
535,"Hey! Tu fais quoi today? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,2.6666666666666665,12.0,3.2222222222222223,10.395061728395063,6.0,26.0,3.0,21.0,"Hey ! Tu fais quoi today ? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,2.6666666666666665,12.0,3.2222222222222223,10.395061728395063,6.0,26.0,3.0,21.0,"Hey ! Tu fais quoi today ? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,2.6666666666666665,12.0,3.2222222222222223,10.395061728395063,6.0,26.0,3.0,21.0,0.0
536,Oui je sais tu dois passer chez Sophie. Si ca t'arrange de dormir chez lui ce soir ca ne me gene pas. Tu fais comme ca t'arrange. A toute. Bisous,5.0,3.2,10.0,2.4242424242424243,3.8806244260789717,6.6,31.040000000000003,5.0,38.0,Oui je sais tu dois passer chez Sophie. Si ça t'arrange de dormir chez lui ce soir ça ne me gène pas. Tu fais comme ça t'arrange. A toute. Bisous,5.0,3.2,10.0,2.4242424242424243,3.8806244260789717,6.6,31.040000000000003,5.0,38.0,Oui je sais tu dois passer chez Sophie. Si ça t'arrange de dormir chez lui ce soir ça ne me gène pas. Tu fais comme ça t'arrange. À toute. Bisous,5.0,3.2,10.0,2.4242424242424243,3.8806244260789717,6.6,31.040000000000003,5.0,38.0,0.0
537,"Ok c'est trop cool !!!!!!! Merci bcp bein on se voit quand tu as un moment!!!! Je suis dispo toute la semaine!! Bizzzz
Bonne nuit !!!!",5.0,3.5,9.0,3.282051282051282,4.869165023011178,9.75,11.1875,4.0,43.0,OK c'est trop cool !!!!!!! Merci beaucoup ben on se voit quand tu as un moment !!!! Je suis disponible toute la semaine !! Bises,5.0,3.0,14.0,3.515151515151515,7.461891643709825,8.25,29.1875,4.0,37.0,"O.K. c'est trop cool !!!!!!! Merci beaucoup bien on se voit quand tu as un moment !!!! Je suis disponible toute la semaine!! Bises
Bonne nuit !!!!",5.0,3.4,14.0,3.292682926829268,6.743604997025581,8.2,14.960000000000003,5.0,46.0,6.233100233100233
538,"Dsl j'avais pas mon chargeur il était c'est Pierre! Je suis dispo demain et vendredi pr un rdv. Dc quand tu veux
Bizz bonne soirée !!!",4.0,3.3333333333333335,10.0,2.774193548387097,5.7232049947970856,10.333333333333334,3.555555555555556,3.0,34.0,"Désolé j'avais pas mon chargeur il était chez Pierre! Je suis disponible demain et vendredi pour un rendez-vous. Donc quand tu veux
Bisous bonne soirée !!!",4.0,3.6666666666666665,9.0,2.838709677419355,5.683662851196671,10.333333333333334,0.888888888888889,3.0,34.0,"Désolé j'avais pas mon chargeur il était c'est Pierre ! Je suis disponible demain et vendredi pour un rendez-vous. Donc quand tu veux
Bisous bonne soirée !!!",4.0,3.3333333333333335,10.0,3.0606060606060606,7.269054178145086,11.0,2.6666666666666665,3.0,36.0,1.2864125122189636
539,"Je suis a la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de betadine et je tapelle après",6.0,5.5,20.0,3.46875,21.6240234375,16.0,25.0,2.0,34.0,"Je suis à la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de bétadine et je t'appelle après",6.0,5.5,20.0,3.5294117647058822,21.131487889273355,17.0,16.0,2.0,36.0,"Je suis à la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de Betadine et je t’appelle après",6.0,5.5,20.0,3.5294117647058822,21.131487889273355,17.0,16.0,2.0,36.0,0.06066176470588225
540,"J'ai envoyé un mail pr avoir des photos
J'aimerais bien pouvoir visiter les deux ds la semaine
Décidément je trouve rien en ville",6.0,6.0,20.0,2.769230769230769,14.792899408284022,26.0,0.0,1.0,27.0,"J'ai envoyé un mail pour avoir des photos
J'aimerais bien pouvoir visiter les deux dans la semaine
Décidément je trouve rien en ville",6.0,6.0,20.0,2.769230769230769,14.792899408284022,26.0,0.0,1.0,27.0,"J'ai envoyé un mail pour avoir des photos
J'aimerais bien pouvoir visiter les deux dans la semaine
Décidément je trouve rien en ville",6.0,6.0,20.0,2.769230769230769,14.792899408284022,26.0,0.0,1.0,27.0,0.0
541,Heyy ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,Hey ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,Hey ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,0.0
542,Bien bien trkl ^^ques tu fou ?,3.0,3.0,6.0,2.125,2.609375,8.0,0.0,1.0,9.0,Bien bien tranquille ^^ qu'est ce que tu fous ?,4.0,4.0,10.0,2.9166666666666665,6.409722222222222,12.0,0.0,1.0,13.0,Bien bien tranquille ^^ qu'est-ce tu fous ?,4.0,4.0,7.0,2.75,3.8541666666666665,12.0,0.0,1.0,13.0,5.791666666666666
543,Ahh tres interressant dis moi !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Ah très intéressant dis-moi !,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,Ah très intéressante dis moi !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,1.2333333333333332
544,Je t aime,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Je t'aime,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,Je t'aime,3.0,3.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,2.5
545,Alors ça va tu pars en vacances là?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,Alors ça va tu pars en vacances là ?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,Alors ça va tu pars en vacances là?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,0.0
546,"Moi je xd , pck comme j'ai musique de 4h a 5h elle nous dit c'est la derniere h on a tous envi de se tailler donc les 5 dernieres minutes elle met dla zik et la ct papa l'americano on c'est eclater en foutant le bordel ^^",7.0,7.0,34.0,4.053571428571429,28.44355867346939,56.0,0.0,1.0,57.0,"Moi je ris , parce que comme j'ai musique de 4h à 5h elle nous dit c'est la dernière heure on a tous envie de se tailler donc les 5 dernières minutes elle met de la musique et la c'était papa l'americano on s'est éclaté en foutant le bordel ^^",7.0,7.0,22.0,4.1,24.056666666666665,60.0,0.0,1.0,61.0,"Moi je XD , parce que comme j'ai musique de 4h à 5h elle nous dit c'est la dernière heure on a tous envie de se tailler donc les 5 dernières minutes elle met de la musique et la c'était Papa l'Americano on s'est éclaté en foutant le bordel ^^",7.0,7.0,22.0,3.95,22.780833333333337,60.0,0.0,1.0,61.0,12.149999999999999
547,Sonne pas Thomas dort !,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Sonne pas Thomas dort !,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,Sonne pas Thomas dort !,2.0,2.0,4.0,2.5,1.25,4.0,0.0,1.0,5.0,0.0
548,Oui j'suis toujours avec elle :),3.0,3.0,5.0,2.625,1.734375,8.0,0.0,1.0,9.0,Oui je suis toujours avec elle :),3.0,3.0,5.0,2.4285714285714284,2.2448979591836737,7.0,0.0,1.0,8.0,Oui je suis toujours avec elle :),3.0,3.0,5.0,2.4285714285714284,2.2448979591836737,7.0,0.0,1.0,8.0,0.19642857142857162
549,Weshhh cousine ! Sa spassse bien avec les gens de ou toi,4.0,3.0,4.0,1.8,0.9600000000000002,5.0,9.0,2.0,12.0,Wech cousine ! Ça se passe bien avec les gens de ou toi,4.0,3.0,4.0,1.8181818181818181,0.8760330578512397,5.5,12.25,2.0,13.0,Wesh cousine ! ça se passe bien avec les gens de ou toi,4.0,3.0,4.0,1.8181818181818181,0.8760330578512397,5.5,12.25,2.0,13.0,0.018181818181818077
550,Ok. Bon we a toi. Gros bisous,3.0,2.3333333333333335,3.0,1.5,0.5833333333333334,2.0,2.0,3.0,9.0,O.K. Bon week-end à toi. Gros bisous,4.0,3.0,5.0,1.8,1.5600000000000003,3.3333333333333335,4.222222222222222,3.0,13.0,O.K. Bon week-end à toi. Gros bisous,4.0,3.0,5.0,1.8,1.5600000000000003,3.3333333333333335,4.222222222222222,3.0,13.0,3.3
551,Au fait ma chérie t avais dépose un cv seulement a décathlon ? ou lettre aussi ?,3.0,2.5,6.0,2.3333333333333335,3.155555555555556,7.5,20.25,2.0,17.0,Au fait ma chérie tu avais déposé un CV seulement à Décathlon ? ou lettre aussi ?,3.0,2.5,6.0,2.3333333333333335,3.155555555555556,7.5,20.25,2.0,17.0,Au fait ma chérie t'avais déposé un Curriculum Vitae seulement à DECATHLON ? ou lettre aussi ?,3.0,2.5,7.0,2.5294117647058822,4.366782006920415,8.5,30.25,2.0,19.0,1.1960784313725488
552,Ok ça marche pas de souci on se fait ça !! Bisous,3.0,2.0,9.0,3.1818181818181817,8.330578512396695,5.5,30.25,2.0,13.0,OK ça marche pas de soucis on se fait ça !! Bisous,3.0,2.0,9.0,3.1818181818181817,8.330578512396695,5.5,30.25,2.0,13.0,O.K. ça marche pas de souci on se fait ça !! Bisous,3.0,2.3333333333333335,9.0,2.4615384615384617,5.325443786982248,4.333333333333333,17.555555555555557,3.0,16.0,1.72027972027972
553,Les deux ? Ok je vais faire aussi alors !,3.0,2.5,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,Les deux ? OK je vais faire aussi alors !,3.0,2.5,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,Les deux ? O.K. je vais faire aussi alors !,3.0,2.6666666666666665,4.0,1.6,0.8400000000000001,3.3333333333333335,1.5555555555555554,3.0,13.0,1.025
554,Merci poulette bisous a demain surement !,3.0,3.0,6.0,2.5,2.9166666666666665,6.0,0.0,1.0,7.0,Merci poulette bisous à demain sûrement !,4.0,4.0,6.0,2.5,2.9166666666666665,6.0,0.0,1.0,7.0,Merci poulette bisous à demain sûrement !,4.0,4.0,6.0,2.5,2.9166666666666665,6.0,0.0,1.0,7.0,1.0
555,Pas grav mais tu viendra la prochaine fois gsper!! Rpoz twa on se voit 2m1!,4.0,3.5,9.0,2.8125,5.65234375,8.0,4.0,2.0,18.0,Pas grave mais tu viendras la prochaine fois j'espère !! Repose-toi on se voit demain !,4.0,3.5,11.0,2.789473684210526,6.797783933518006,9.5,6.25,2.0,21.0,Pas grave mais tu viendras la prochaine fois j'espère !! Repose toi on se voit demain !,4.0,3.5,11.0,2.8333333333333335,6.361111111111111,9.0,9.0,2.0,20.0,2.0438596491228074
556,Ok,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,OK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,O.K.,3.0,3.0,2.0,1.6666666666666667,0.2222222222222222,3.0,0.0,1.0,4.0,5.666666666666667
557,Merci c'est gentil !!! Ça va ça te plait ? Raconte moi un peu ta vie la bas ... Bisous,3.0,2.25,10.0,3.227272727272727,7.266528925619835,5.5,13.25,4.0,26.0,Merci c'est gentil !!! Ça va ça te plaît ? Raconte-moi un peu ta vie là-bas ... Bisous,4.0,2.5,12.0,3.25,10.1875,6.0,18.5,4.0,28.0,Merci c'est gentil !!! Ça va ça te plaît ? Raconte-moi un peu ta vie là-bas... Bisous,4.0,2.5,12.0,3.25,10.1875,6.0,18.5,4.0,28.0,3.022727272727273
558,Courage amour languie de te voir et ke tu me remonte le moral !,4.0,4.0,13.0,3.3076923076923075,11.136094674556213,13.0,0.0,1.0,14.0,Courage amour languis de te voir et que tu me remontes le moral !,4.0,4.0,13.0,3.3076923076923075,11.136094674556213,13.0,0.0,1.0,14.0,Courage amour languis de te voir et que tu me remontes le moral !,4.0,4.0,13.0,3.3076923076923075,11.136094674556213,13.0,0.0,1.0,14.0,0.0
559,Tu nou rejoin direct laba vers 9h ou tu veu quon mange ens laba qd mm?,5.0,5.0,14.0,2.75,10.8125,16.0,0.0,1.0,17.0,Tu nous rejoins directement là-bas vers 9h ou tu veux qu'on mange ensemble là-bas quand même ?,5.0,5.0,20.0,3.272727272727273,17.289256198347104,22.0,0.0,1.0,23.0,Tu nous rejoins direct là-bas vers 9h ou tu veux qu'on mange ensemble là-bas quand même ?,5.0,5.0,20.0,3.272727272727273,17.289256198347104,22.0,0.0,1.0,23.0,6.522727272727273
560,Le meilleur relay de la région niveau chiffre? Chacun?:o que tu peux dépenser ou?^^,4.0,3.5,7.0,2.3684210526315788,2.8642659279778386,9.5,2.25,2.0,21.0,Le meilleur Relay de la région niveau chiffres ? Chacun ? :o que tu peux dépenser où ? ^^,4.0,2.75,6.0,2.0,1.8823529411764706,4.25,10.6875,4.0,21.0,Le meilleur Relay de la région niveau chiffre ? Chacun ? :o que tu peux dépenser où ? ^^,4.0,2.75,6.0,2.0,1.8823529411764706,4.25,10.6875,4.0,21.0,3.3684210526315788
561,Ha oui?.. J'ai achete un parapluie l'autre jour..jpourrai etre avec toi :). Pfou je viens d'imprimer NOTRE calendrier.. <3,5.0,3.5,15.0,3.0,8.625,8.0,41.5,4.0,36.0,Ha oui ?.. J'ai acheté un parapluie l'autre jour.. je pourrai être avec toi :). Pfou je viens d'imprimer NOTRE calendrier.. <3,4.0,3.4,8.0,3.0,5.375,6.4,12.639999999999999,5.0,37.0,Ah oui ? … J'ai acheté un parapluie l'autre jour.. je pourrai être avec toi :) . Pfou je viens d'imprimer NOTRE calendrier.. <3,4.0,2.8333333333333335,8.0,3.0,5.6,5.0,17.666666666666668,6.0,36.0,10.0
