sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
563,"Or, si les mathématiques en tant que connaissance générale, montre un certain degré de perfection, faire des mathématiques est un acte autrement parfait.",6,6.0,21,4.1923076923076925,31.616863905325438,26.0,0.0,1,27,0.0
564,"Une équation représente parfaitement l'accord entre deux propositions : la résoudre, c'est agir parfaitement.",5,5.0,17,3.473684210526316,20.14404432132964,19.0,0.0,1,20,0.0
565,"L'être humain est faillible, il peut se tromper et faire des erreurs, mais l’instant où il résout une équation, cette résolution est parfaite et inaliénable.",7,7.0,28,3.5625,29.68359375,32.0,0.0,1,33,0.0
566,"L'idée de perfection, comme totalité complète et suffisante, reste intacte : aucune imperfection ne naît d'un arrêt, s'il s'agit d'un acte et non d'un état, qui est par définition contingent. pour l'être humain.",12,7.5,34,3.3137254901960786,26.450595924644364,25.5,420.25,2,53,0.0
567,"C'est ainsi que dans ses Réflexions sur les causes de la liberté et de l'oppression sociale, Simone Weil prend pour exemple les mathématiques, pour illustrer la liberté, comprise non comme un désir et sa satisfaction, mais comme un accord entre une pensée et la réalité : je juge de ce que je devrais faire sur le modèle mathématique, voilà la véritable liberté et donc une liberté parfaite.",11,11.0,74,6.7368421052631575,233.0623268698061,76.0,0.0,1,77,0.0
568,"Il faut également libérer l'idée de perfection de son caractère unique et rare, si l'on veut la saisir le plus justement possible.",8,8.0,26,3.5555555555555554,31.28395061728395,27.0,0.0,1,28,0.0
569,"Si l'on pratique quelque chose parfaitement mais quotidiennement et de manière banale, l'idée de perfection perdra de son importance, et par là son caractère inaccessible.",7,7.0,20,3.0,14.258064516129032,31.0,0.0,1,32,0.0
570,"Dans le paragraphe 123 des Recherches philosophiques, Wittgenstein dit du langage ordinaire qu'il est parfait tel qu'il est, en regard des critiques qui lui sont adressées par les logiques formelles : en effet, il remplit parfaitement son rôle, la compréhension, et ce, au quotidien en tout lieu.",9,9.0,48,4.701754385964913,68.8057863958141,57.0,0.0,1,58,0.0
571,"Chaque conversation, monologue, ou encore discours, chaque ""jeu de langage"" est parfait en soi, et participe de cette idée de perfection, qui devient banale : la hiérarchie qu'elle implique devient horizontale, sans pour autant être dévalorisée.",7,7.0,31,3.8043478260869565,34.24432892249527,46.0,0.0,1,47,0.0
572,"Psychologiquement, la perfection et l’idée qu’on s’en fait s’allège et perd son poids et son côté illusoire, la hiérarchie perd son axiologie mais conserve un certain aspect ontologique refondé non plus sur le modèle divin, mais l'humain.",9,9.0,33,4.04,33.0784,50.0,0.0,1,51,0.0
573,"Qu'en est-il alors de cette diversité des idées de perfection, la perfection absolue du Dieu, la progressive d'un état, la relative d'un acte?",8,8.0,31,4.382352941176471,45.647923875432525,34.0,0.0,1,35,0.0
574,"C'est probablement le paragraphe 426 des Recherches philosophiques qui en donne la meilleure composition : par une métaphore urbaine, Wittgenstein fait de l'idée de Dieu, et donc de la perfection, une avenue dont l'accès est barré, condamnant l'être humain à prendre des chemins secondaires ; et pourtant il parvient toujours à se déplacer.",8,8.0,63,5.815384615384615,134.858224852071,65.0,0.0,1,66,0.0
575,"L'idée de perfection, en tant qu'idée est un idéal tout à fait concevable mais inatteignable, et en réalité inutile en tant qu'il est celui d'un Dieu omniscient et omnipotent.",9,9.0,28,3.5384615384615383,24.761341222879683,39.0,0.0,1,40,0.0
576,"La perfection, à l'échelle humaine, se réalise dans les actes, et ce n'est qu'après qu'en vient l'idée, qui la cristallise pour la rendre inaccessible et absolue.",10,10.0,30,3.3,23.410000000000004,40.0,0.0,1,41,0.0
577,"En faisant de la perfection un acte et de l'idée de perfection quelque chose qui en découle, on peut ainsi, finalement situer l'idée de perfection à portée de l'être humain tout en lui garantissant effectivement l'accès à des actes parfaits.",9,9.0,29,3.24,27.502399999999998,50.0,0.0,1,51,0.0
578,"Du violoniste virtuose qui joue parfaitement son morceau, on déduit une mélodie encore plus parfaite, mais juste un peu trop parfaite pour être jouée.",6,6.0,16,3.5,13.096153846153847,26.0,0.0,1,27,0.0
579,"Il s'agissait donc, dans cette réflexion, de rendre raison de la perfection en tant qu'idée, à la fois dans tous ses degrés et leur interaction, et en tant que la possible concrétisation de cette idée : d'un modèle divin de perfection absolue mais inaccessible dont on ne peut avoir que l'idée et une conception limitée, on est passé à une conception plus relative de la perfection comme horizon et perfectionnement permanent, dont l'idée est devenue un idéal vers lequel se diriger.",10,10.0,94,7.391752577319588,188.32075672228717,97.0,0.0,1,98,0.0
580,"Enfin, on a pensé la perfection comme un acte, ce qui préservait son unité tout en la rendant accessible à l'homme ; son idée a alors été dérivée de la perfection, plutôt que l'inverse.",9,9.0,37,4.2682926829268295,51.17192147531231,41.0,0.0,1,42,0.0
581,"Ainsi, si ""l'idée de perfection"" peut apparaître oxymorique de par la nécessaire incarnation d'une perfection, on a montré d’un côté qu’une idée était une certaine forme de réalisation, et d'un autre que l'accomplissement d'une perfection était au final plus commune qu'on pourrait le croire.",9,9.0,40,5.2153846153846155,58.93822485207101,65.0,0.0,1,66,0.0
582,"Cette accessibilité, en retour, devient alors matière à repenser toute axiologie fondée par cette idée même de perfection.",9,9.0,14,2.4,8.34,20.0,0.0,1,21,0.0
583,"Dans son ouvrage Du Contrat social, publié dans la seconde moitié du XVIIIème siècle, Rousseau voit à la fondation de la société humaine un accord, un contrat librement érigé et accepté précisément parce que ce contrat social se fait sur la base d’un certain degré ou d’un certain mode d’égalité et de liberté de tous les citoyens.",12,12.0,49,4.363636363636363,48.110192837465576,66.0,0.0,1,67,0.0
584,"C’est même précisément le contrat social qui permet la liberté politique, parce que c’est un accord de tous.",7,7.0,21,3.3043478260869565,22.64650283553875,23.0,0.0,1,24,0.0
585,"La notion de “servitude volontaire”, tout comme le contrat social, implique de penser une structure politique et une attitude sociale.",7,7.0,13,2.5416666666666665,9.414930555555555,24.0,0.0,1,25,0.0
586,"Mais là où le contrat social garantit notre liberté, la servitude volontaire impliquerait non pas de consentir à une structure politique qui garantirait notre liberté, mais précisément une structure politique qui garantirait notre domination.",9,9.0,36,4.194444444444445,43.37885802469137,36.0,0.0,1,37,0.0
587,"Et pourtant, cette servitude serait, semble-t-il, volontaire.",4,4.0,14,4.571428571428571,11.387755102040817,14.0,0.0,1,15,0.0
588,"L’énoncé que nous allons traiter, “la servitude volontaire”, apparaît donc immédiatement comme oxymorique voire comme paradoxale.",5,5.0,12,2.6818181818181817,7.398760330578512,22.0,0.0,1,23,0.0
589,"Car la servitude décrit un état de dépendance complète d’un individu envers un autre, ou envers d’autres.",10,10.0,22,3.1818181818181817,19.603305785123972,22.0,0.0,1,23,0.0
590,"C’est travailler soi-même, mais au profit d’autrui, c’est-à-dire servir l’intérêt d’autrui au détriment du sien en faisant l’usage de sa propre force de travail.",9,9.0,42,3.6818181818181817,46.03512396694215,44.0,0.0,1,45,0.0
591,"La servitude, en ce sens, serait une sorte de réduction de l’être à cet état, une réification qui impliquerait une forme de passivité par rapport à son existence, mais aussi une aliénation.",8,8.0,31,4.657894736842105,55.11980609418282,38.0,0.0,1,39,0.0
592,"Il est important à ce stade de différencier la servitude de l’esclavage : si l’esclavage est une contrainte, une domination, une privation de liberté légalement inscrite et juridiquement encadrée, où toute tentative de fuite ou de protestation est susceptible de poursuites judiciaires voire de punitions corporelles, la servitude est plus un état, une place ou une fonction au sein d’une structure sociale et politique, plutôt qu’un statut légal clairement défini, et qui de surplus est sans doute plus sévère et cruel que la servitude.",10,10.0,55,8.737373737373737,161.89062340577487,99.0,0.0,1,100,0.0
593,La servitude n’est donc pas une contrainte au même titre que l’esclavage.,6,6.0,12,2.625,7.234375,16.0,0.0,1,17,0.0
594,"Elle peut même être, nous allons le voir, volontaire.",5,5.0,10,3.5454545454545454,11.702479338842977,11.0,0.0,1,12,0.0
595,Mais à quel titre ?,4,4.0,4,2.0,1.5,4.0,0.0,1,5,0.0
596,"Comment peut-on consentir à être réduit à un outil, un objet qui sert à un autre ?",10,10.0,18,2.6315789473684212,14.337950138504155,19.0,0.0,1,20,0.0
597,Comment peut-on choisir librement d’être dominé ?,5,5.0,9,2.5,5.25,10.0,0.0,1,11,0.0
598,"Le nœud du problème, en effet, semble être ce terme : volontaire.",4,4.0,7,2.642857142857143,3.6581632653061225,14.0,0.0,1,15,0.0
599,"Il implique tout d’abord un certain degré de connaissance de ce à quoi on consent, mais il implique également un certain degré de liberté, assez tout du moins pour faire un choix sur sa propre existence : si on est volontaire c’est semble-t-il, qu’on a fait un choix libre, en pesant le pour et le contre.",8,8.0,69,6.085714285714285,128.16408163265305,70.0,0.0,1,71,0.0
600,"Mais quant à la servitude, ce pourrait-il être vraiment volontaire en tout connaissance de causes ?",7,7.0,18,3.2222222222222223,16.06172839506173,18.0,0.0,1,19,0.0
601,"Serait-ce réellement librement consenti, ou y aurait-il comme une sorte de voile occultant qui obscurcit notre conscience, de sorte qu’on puisse consentir à notre propre servitude malgré nous et sans même le savoir ?",12,12.0,41,3.658536585365854,43.200475907198104,41.0,0.0,1,42,0.0
602,"Afin de répondre à ce problème, nous développerons notre raisonnement sur trois parties.",6,6.0,8,2.7142857142857144,5.4897959183673475,14.0,0.0,1,15,0.0
603,"Dans une première partie, nous verrons que la servitude volontaire s’explique par un certain type de structure sociale qui fait que la plupart des citoyens, bien qu’asservis, tirent un certain avantage, si bien qu’ils préfèrent rester en servitude plutôt que de risquer une refonte de leur système politique.",14,14.0,52,4.189655172413793,62.567479191438764,58.0,0.0,1,59,0.0
604,"Dans une seconde partie, nous verrons que la servitude volontaire peut s’expliquer par une attitude telle que le monde nous apparaît comme déjà-là, figé, extérieur et indépendant à nous, et même comme transcendant, au point que notre servitude est vécue comme naturalisée.",9,9.0,45,4.862745098039215,79.49096501345636,51.0,0.0,1,52,0.0
605,"Enfin, dans un troisième partie, nous verrons que la servitude est volontaire au sens où nous la reconduisons nous même : notre réification étant intériorisée, nous perpétuons et reproduisons factuellement, bien que malgré nous, notre propre servitude.",9,9.0,34,4.119047619047619,38.34297052154195,42.0,0.0,1,43,0.0
606,"Si, dans un certain système politique donné, nous nous maintenons volontairement dans un état de servitude, c’est peut-être avant tout par souci de conservation de soi, et par peur que, en tentant de sortir de cet état, on finisse dans un état de servitude pire encore.",11,11.0,35,3.8035714285714284,32.83641581632653,56.0,0.0,1,57,0.0
607,"Mais cette crainte n’est pas forcément due à des répercussions ou châtiments, comme on pourrait s’y attendre dans un système tyrannique.",8,8.0,26,3.4615384615384617,24.40236686390533,26.0,0.0,1,27,0.0
608,"Justement, dans son Discours de la servitude volontaire, écrit au XVIème siècle, qui est un discours contre la tyrannie, La Boétie essaie de comprendre pourquoi les régimes tyranniques durent, au lieu d’être renversés par le peuple, maintenu dans un état de servitude qui devrait, semble-t-il, lui être insupportable.",8,8.0,37,5.145161290322581,59.41441207075964,62.0,0.0,1,63,0.0
609,"La Boétie affirme que, contrairement à ce qu’on pourrait croire, la servitude n’est pas une contrainte qui viendrait de l’extérieur, mais est volontaire.",8,8.0,30,3.59375,32.8662109375,32.0,0.0,1,33,0.0
610,"Il soutient également que pour qu’un système politique tyrannique, qui fonctionne par la domination des citoyens, soit durable, il est même nécessaire que cette servitude soit volontaire et non contrainte.",9,9.0,34,4.085714285714285,46.36408163265306,35.0,0.0,1,36,0.0
611,"Pour expliquer cela, La Boétie dresse un schéma de la structure de pouvoir du gouvernement tyrannique : c’est une structure pyramidale, où chacun est relié - sauf le tyran tout en haut - horizontalement et verticalement, par des chaînes, auxquelles on consent car il est possible d’en tirer un avantage.",9,9.0,52,4.4655172413793105,64.14536266349585,58.0,0.0,1,59,0.0
612,"En effet, même en bas de la pyramide, on se rend complice du tyran par cupidité et par désir d’honneurs : on veut servir celui auquel on est asservi dans l’espoir de pouvoir gravir les échelons.",10,10.0,30,3.6666666666666665,28.793650793650798,42.0,0.0,1,43,0.0
613,"Mais, en se rendant volontairement complice de la tyrannie, on perd du même coup sa liberté.",8,8.0,18,4.111111111111111,24.32098765432099,18.0,0.0,1,19,0.0
614,"Volonté n’est donc pas synonyme de liberté : il y a une volonté par cupidité et égoïsme, de servir au mieux son tyran, dans l’espoir d’honneurs, et par peur d'atterrir plus bas encore dans la structure pyramidale.",10,10.0,45,4.229166666666667,58.13498263888889,48.0,0.0,1,49,0.0
615,"Cette structure hiérarchique est donc fondée sur le contrôle social et pourtant, une majorité des tyrannisés, en état de servitude, trouvent un intérêt à la tyrannie, d’où le fait que leur servitude soit volontaire.",8,8.0,35,4.55,48.3475,40.0,0.0,1,41,0.0
616,Mais la servitude volontaire ne se trouve-t-elle que dans les régimes tyranniques ?,6,6.0,10,2.8125,5.90234375,16.0,0.0,1,17,0.0
617,"Il semblerait que partout où il y a domination, il peut y avoir servitude volontaire, y compris dans les temps modernes.",7,7.0,22,3.347826086956522,20.574669187145556,23.0,0.0,1,24,0.0
618,"On peut penser à l’économie moderne et contemporaine, qui voit s’accroître voire favorise les inégalités.",10,10.0,19,2.65,15.727500000000003,20.0,0.0,1,21,0.0
619,"Dans ce contexte, les femmes ont souvent été, historiquement, financièrement dépendantes de leurs maris.",5,5.0,9,2.823529411764706,5.910034602076124,17.0,0.0,1,18,0.0
620,"Longtemps, cela a été presque une nécessité, pour vivre, d’être asservie à son mari.",6,6.0,15,3.473684210526316,11.301939058171746,19.0,0.0,1,20,0.0
621,"Dans Le deuxième sexe, Simone de Beauvoir essaie de déceler les raisons pour lesquelles les femmes ne protestent pas davantage contre leur état de servitude dans une société patriarcale.",7,7.0,22,2.933333333333333,17.262222222222217,30.0,0.0,1,31,0.0
622,"Elle explique que, du moins pour les femmes blanches et bourgeoises, cette servitude est volontaire : au lieu de s’associer à d’autres femmes, notamment des femmes racisées, travailleuses ou ouvrières, elles préfèrent devenir complices de leurs maris, blancs et bourgeois.",11,11.0,49,5.06,81.9764,50.0,0.0,1,51,0.0
623,"Ce faisant, elles deviennent alliées de la classe bourgeoise parce qu’elles peuvent en tirer profit : elles jouissent alors de privilèges économiques, sociaux et culturels.",6,6.0,25,3.5172413793103448,29.284185493460164,29.0,0.0,1,30,0.0
624,"Pourtant, elles restent tout autant dans un état de servitude, notamment en adossant une charge de travail non reconnu et non rémunéré, notamment l’éducation et la garde des enfants, la cuisine, les courses et le ménage ; toutes ces choses quotidiennes qui sont dévalorisées mais constituent une charge de travail non négligeable.",10,10.0,56,5.779661016949152,119.765010054582,59.0,0.0,1,60,0.0
625,"Mais ici, pour Simone de Beauvoir, contrairement à La Boétie, “volontaire” veut bien dire libre.",6,6.0,20,5.4,37.44,20.0,0.0,1,21,0.0
626,"Car en effet, dans la philosophie de Beauvoir, tout être humain est absolument libre.",6,6.0,13,4.0,17.625,16.0,0.0,1,17,0.0
627,"En réalité, la servitude des femmes est volontaire précisément parce que la liberté absolue peut être une charge trop difficile à porter : certaines femmes peuvent alors préférer déléguer la responsabilité de leur existence à quelqu’un d’autre, et leur demander alors de la prendre en charge de lui donner un sens.",9,9.0,50,4.43859649122807,70.80763311788243,57.0,0.0,1,58,0.0
628,"Mais comment expliquer que certain(e)s, qui n’ont rien à gagner de leur servitude, ne s’insurgent pas non plus ?",12,12.0,28,3.642857142857143,39.94387755102041,28.0,0.0,1,29,0.0
629,"En effet, pour La Boétie, une majorité peuvent en tirer profit, mais ceux tout en bas de la structure hiérarchique du pouvoir ne peuvent pas consentir à leur servitude, puisqu’ils n’y ont aucun intérêt.",8,8.0,33,4.214285714285714,37.07312925170068,42.0,0.0,1,43,0.0
630,"De manière similaire, pour Beauvoir, il s’agit ici de femmes blanches et bourgeoises, qui peuvent donc s’allier avec la classe sociale dominante.",8,8.0,19,3.0689655172413794,13.926278240190248,29.0,0.0,1,30,0.0
631,"Mais on pourrait très bien imaginer un ouvrier ou une ouvrière qui loue et défend un(e) multimilliardaire pour qui ils travaillent, bien qu’ils soient exploités plus que quiconque.",10,10.0,34,4.352941176470588,53.87543252595157,34.0,0.0,1,35,0.0
632,"Comment, donc, expliquer une servitude volontaire lorsqu’on ne peut tirer aucun profit de cette servitude ?",7,7.0,15,2.789473684210526,9.429362880886426,19.0,0.0,1,20,0.0
633,"La servitude volontaire peut également s’expliquer par une attitude qu’on pourrait appeler “attitude naturelle”, et qui consiste à percevoir le monde comme étant à distance de la conscience qui le perçoit.",13,13.0,35,3.5,38.828947368421055,38.0,0.0,1,39,0.0
634,"En d’autres termes, cela consisterait à voir le monde comme un déjà-là figé, extérieur et indépendant à, et même transcendant la conscience qui le perçoit, c’est-à-dire que le monde nous apparaîtrait immédiatement comme une chose sur laquelle on n’a aucune prise, aucun pouvoir d’agir.",11,11.0,56,5.380952380952381,94.23582766439911,63.0,0.0,1,64,0.0
635,"C’est ce que Heidegger, dans Etre et temps, pointe en parlant du “devenir-monde de la métaphysique”, c’est-à-dire que la métaphysique idéaliste et transcendante serait en train de s’objectiver dans le réel par le biais de la technique moderne, ce qui résulterait en un monde qui nous apparaîtrait comme transcendant et déjà là, à l’image de la métaphysique idéaliste.",11,11.0,77,7.708860759493671,173.34561768947282,79.0,0.0,1,80,0.0
636,"C’est pour cela que, pour Heidegger, nous ne sommes plus seulement devant la technique, mais nous sommes dans les catégories de la technique, c’est-à-dire que la technique s’emparerait du mode d’être et du monde des hommes.",11,11.0,50,4.730769230769231,75.0044378698225,52.0,0.0,1,53,0.0
637,"La servitude deviendrait alors ici synonyme d’aliénation, et elle serait volontaire précisément parce que l’homme est à l’origine de ce devenir-monde de la métaphysique par la technique moderne qui l’aliène.",12,12.0,39,3.292682926829268,37.280190362879246,41.0,0.0,1,42,0.0
638,"Prenons un exemple : dans Etre et temps, Heidegger imagine une machine monstrueuse : la Sprachmachine, ou machine à parler.",7,7.0,22,3.409090909090909,21.696280991735534,22.0,0.0,1,23,0.0
639,"Contrairement à la Sprachmachine matière parlante, qui correspond à nos appareils d'enregistrement, de reproduction et de diffusion du son, comme la radio par exemple - la Sprachmachine parlerait toute seule : elle ne répétait pas seulement une voix humaine préalablement enregistrée, mais créerait elle-même des phrases signifiantes.",12,12.0,32,4.254545454545455,46.29884297520661,55.0,0.0,1,56,0.0
640,"On pourrait penser aux logiciels d’intelligence artificielle, qui écrivent désormais des articles et des poèmes, et avec lesquels on peut même converser.",9,9.0,25,3.730769230769231,33.65828402366864,26.0,0.0,1,27,0.0
641,"Ces Sprachmachines, selon Heidegger, s’emparent du langage humain et donc de leur mode d’être.",8,8.0,12,2.7,7.609999999999999,20.0,0.0,1,21,0.0
642,"En ce sens, l’homme serait dans un état de servitude, qui prend ici le sens d’aliénation, tout en créant lui-même les conditions de cette servitude.",8,8.0,27,3.4411764705882355,29.011245674740483,34.0,0.0,1,35,0.0
643,"Cette aliénation est également volontaire au sens où l’homme adopte une attitude naturelle non questionnée, qui fait que le monde ainsi que notre condition nous apparaissent comme naturalisés et nécessaires.",14,14.0,31,3.212121212121212,31.985307621671257,33.0,0.0,1,34,0.0
644,"De manière similaire, dans le premier tome du Deuxième sexe, Simone de Beauvoir explique que c’est aussi parce que le monde ne nous apparaît pas de prime abord comme un monde originairement ouvert, comme un monde sur lequel je peux réellement agir, et donc que je pourrais changer, mais au contraire parce qu’il nous apparaît immédiatement comme étant extérieur, indépendant et transcendant que l’état de servitude peut en quelque sorte être volontaire, dans le sens où il est non questionné, emis en cause, en encore moins protesté.",10,10.0,87,7.0588235294117645,139.99653979238752,102.0,0.0,1,103,0.0
645,"En effet, Beauvoir nous dit que, au lieu de se voir soi-même comme conscience transcendantale, ce sont les institutions politiques, les normes sociales, les lois économiques, et plus généralement les mœurs et les coutumes que l’on vit comme étant transcendantes et immuables.",9,9.0,47,3.8846153846153846,55.29437869822485,52.0,0.0,1,53,0.0
646,"D’où la difficulté de saisir, de prendre conscience de sa propre servitude, puisqu’elle nous apparaît comme entièrement normale et même comme naturelle.",10,10.0,26,3.2142857142857144,27.739795918367342,28.0,0.0,1,29,0.0
647,"Cette servitude est alors volontaire au sens où elle est passivement consentie, c’est-à-dire que, n’étant pas conscientisée, elle n’est pas remise en question.",7,7.0,34,4.083333333333333,34.965277777777786,36.0,0.0,1,37,0.0
648,"C’est pour cela que, dans le premier tome du Deuxième sexe ainsi que les Mémoires d’une jeune fille rangée, Beauvoir décrit la femme comme une éternelle enfant.",8,8.0,31,3.9393939393939394,38.29935720844812,33.0,0.0,1,34,0.0
649,"Car le passage à l’âge adulte se fait précisément par la mise en doute du monde tel qu’il nous a été présenté et tel qu’il nous apparaît immédiatement : on se met à douter de ce que nos parents nous ont inculqué, de ce que nos professeurs nous ont appris, on met en doute les codes, les règles, les coutumes et normes sociales, etc.",9,9.0,40,7.506666666666667,107.50328888888887,75.0,0.0,1,76,0.0
650,C’est cette expérience du doute qui permet d’avoir confiance en sa capacité à agir sur le monde et à prendre charge de son existence.,15,15.0,26,2.392857142857143,21.524234693877553,28.0,0.0,1,29,0.0
651,"Mais plus le degré d’aliénation de l’individu est important, plus sa servitude qui pourtant, factuellement, est volontaire et non contrainte directement, ne nous apparaît pas même comme une aliénation.",8,8.0,37,4.4324324324324325,56.3535427319211,37.0,0.0,1,38,0.0
652,"Ainsi, il semblerait que, pour qu’une servitude ne soit plus volontaire, mais donne lieu à une forme de protestation, il suffirait de prendre conscience de sa propre aliénation.",10,10.0,31,3.4705882352941178,38.0726643598616,34.0,0.0,1,35,0.0
653,"Il faudrait prendre conscience de cette structure générale de la société, qui semble fonctionner précisément par la domination de certains individus, ou de certains groupes, sur d’autres.",13,13.0,31,3.34375,30.7255859375,32.0,0.0,1,33,0.0
654,"La difficulté étant que, pour qu’il n’y ait plus de servitude, il faudrait, semble-t-il, absolument tout changer.",8,8.0,27,4.448275862068965,30.52318668252081,29.0,0.0,1,30,0.0
655,"Seulement, selon La Boétie, Heidegger et Beauvoir, une majorité des individus vivent dans un état de servitude.",6,6.0,14,3.5,17.85,20.0,0.0,1,21,0.0
656,"Alors, s’ils prennent conscience de leur asservissement, ce travail de refonte politique n’apparaît plus comme étant titanesque.",6,6.0,18,4.086956521739131,28.253308128544415,23.0,0.0,1,24,0.0
657,"Seulement, suffit-il vraiment d’avoir conscience de sa propre servitude pour arrêter d’y consentir, ne serait-ce que passivement, résolument ?",7,7.0,27,3.9655172413793105,33.964328180737226,29.0,0.0,1,30,0.0
658,"Un nombre important de textes portant sur le sujet, de la Boétie en passant par Le Capital de Marx, ont été lu et apprécié en masse sans que cela libère le prolétariat et provoque une résolution internationale, par exemple.",9,9.0,22,3.619047619047619,28.854875283446713,42.0,0.0,1,43,0.0
659,"Il ne suffit donc pas de savoir pour vouloir, ou tout du moins pour pouvoir sortir de son état de servitude.",11,11.0,20,2.6363636363636362,15.504132231404958,22.0,0.0,1,23,0.0
660,"C’est peut-être que l’aliénation, ou la servitude, se déploie sur plusieurs niveaux, et qu’il ne suffit pas de prendre conscience d’un niveau d’aliénation pour renoncer à sa servitude.",10,10.0,41,4.069767441860465,49.22769064359114,43.0,0.0,1,44,0.0
661,"Marx en effet pensait que, en faisant prendre conscience au prolétariat de leur servitude - notamment, en tant que salariés, du travail gratuit qu’ils procurent au service de leur employeur, mais également leur aliénation des moyens de production et de la production elle-même, bref de leur force de travail -, la révolution aurait lieu.",12,12.0,61,5.375,129.953125,64.0,0.0,1,65,0.0
662,"Mais, malgré une lecture attentive, et une distribution massive des travaux de Marx, cela n’a pas eu lieu.",10,10.0,21,4.434782608695652,38.15879017013233,23.0,0.0,1,24,0.0
663,"C’est précisément à ce problème que tentent de répondre les philosophes de l’école de Francfort, ou “théorie critique de la société”, notamment Adorno et Horkheimer dans leur ouvrage Dialektik der Aufklärung ou Dialectique de la raison, publié dans la première moitié du XXème siècle.",9,9.0,51,5.056603773584905,74.61943752224992,53.0,0.0,1,54,0.0
664,"Selon eux, il y aurait un autre niveau de l’aliénation, qui ne serait pas une servitude au sens d’une aliénation de sa force de travail, qui profiterait non pas à soi-même mais à son supérieur, ou encore une servitude au sens où le monde nous apparaîtrait comme immuable, nous mettant alors dans un état passif de résiliation, même en ayant conscience de sa servitude, puisque cette dernière nous apparaîtrait alors comme normale et naturelle.",10,10.0,82,8.045977011494253,275.6530585282072,87.0,0.0,1,88,0.0
665,"Adorno et Horkheimer décèlent un autre niveau qui serait celui d’une réification internalisée : ce serait la domination de la société sur l’individu, qui fait qu’on ne devient plus que des concepts, des catégories figées.",7,7.0,40,3.883720930232558,41.358572201189844,43.0,0.0,1,44,0.0
666,"On devient alors consommateurs, par exemple, de sorte qu’il est difficile de savoir si ce que l’on consomme provient d’un désir, et provoque un plaisir, authentiques, ou si l’acte de consommer n’est que le fruit de la réification de la conscience, devenue consommateur.",10,10.0,58,5.237288135593221,90.72335535765585,59.0,0.0,1,60,0.0
667,"On devient alors des catégories sociales : femme, homme, danseuse, footballeur, … chacun joue un rôle, volontairement, tout en y étant en un certain sens asservi.",7,5.5,15,3.870967741935484,16.75754422476587,15.5,0.25,2,33,0.0
668,"Il s’agit alors d’une servitude volontaire au sens où nous la reconduisons nous-mêmes : notre réification étant internalisée, nous perpétuons, reproduisons et renforçons, factuellement et effectivement, bien que malgré nous, notre propre servitude.",6,6.0,41,4.636363636363637,52.5495867768595,44.0,0.0,1,45,0.0
669,"On pourrait penser au concept d’habitus chez le sociologue Pierre Bourdieu, qui correspond à une internalisation à même le corps, c’est-à-dire une incorporation, de gestes, de phrases, de mouvements anodins, quotidiens, banals, et qui pourtant perpétuent et accentuent notre propre servitude.",10,10.0,56,6.771929824561403,137.86026469682977,57.0,0.0,1,58,0.0
670,"On peut penser aux femmes qui, lors d’un dîner, vont être les premières machinalement à débarrasser la table.",10,10.0,21,3.227272727272727,19.81198347107438,22.0,0.0,1,23,0.0
671,"Dans son article “Throwing like a girl”, ou “Jeter comme une fille”, la philosophe contemporaine Iris Marion Young combine une approche phénoménologique et une approche de la théorie critique pour montrer que les filles et les femmes incorporent leur servitude.",9,9.0,24,3.5,22.684782608695652,46.0,0.0,1,47,0.0
672,"Là où les garçons, pour jeter un ballon vont utiliser tout leur corps pour se propulser et le jeter le plus loin possible, les filles n’utilisent que leur bras.",8,8.0,20,3.121212121212121,13.076216712580347,33.0,0.0,1,34,0.0
673,"Pour Young, cela est la marque d’une réification comme une sorte d’amputation des variations existentielles des jeunes filles.",11,11.0,19,2.4782608695652173,13.466918714555764,23.0,0.0,1,24,0.0
674,"En ce sens, il y aurait une servitude volontaire, non plus au sens où cette servitude serait le résultat d’un choix entièrement libre et délibéré, mais au sens où, même si on a conscience de notre propre servitude, on est porteur d’une réification à même son corps qui fait que, par des gestes anodins et banals, on perpétue et on renforce sa propre servitude, sans que cette perpétuation soit vécue comme quelque chose de contraignant, coercitif ou douloureux.",9,9.0,85,8.219780219780219,231.7978505011472,91.0,0.0,1,92,0.0
675,"Pour conclure, nous avons d’abord compris la servitude volontaire comme une sorte de servage, c’est-à-dire de labeur qui profite non pas à soi mais à autrui, auquel on consent car, par cupidité ou par confort, notre état de servitude nous délivre tout de même certains avantages ou tout du moins certains espoirs.",8,8.0,57,5.907692307692308,107.5914792899408,65.0,0.0,1,66,0.0
676,"Nous avons ensuite compris la servitude volontaire comme aliénation, en adoptant une attitude naturelle face à un monde qui nous paraît alors naturalisé : notre servitude peut alors nous apparaître comme normale et naturelle, et alors, elle est comme invisible.",9,9.0,40,4.5813953488372094,71.49918875067604,43.0,0.0,1,44,0.0
677,Elle est alors volontaire au sens où elle est passivement consentie.,6,6.0,10,2.6363636363636362,6.413223140495867,11.0,0.0,1,12,0.0
