sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
507,Jvais chercher Jean,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Je vais chercher Jean,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,Je vais chercher Jean,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0
508,Cè ce que je lui ai dit.,3.0,3.0,6.0,3.142857142857143,3.265306122448979,7.0,0.0,1.0,8.0,C'est ce que je lui ai dit.,3.0,3.0,6.0,3.0,3.0,8.0,0.0,1.0,9.0,C'est ce que je lui ai dit.,3.0,3.0,6.0,3.0,3.0,8.0,0.0,1.0,9.0,0.1428571428571428
509,Parce que Julie fait un apero pour l anniv de Julie a 18h,4.0,4.0,5.0,2.076923076923077,1.9171597633136093,13.0,0.0,1.0,14.0,Parce que Julie fait un apéro pour l'anniversaire de Julie à 18h,4.0,4.0,10.0,2.4615384615384617,5.940828402366863,13.0,0.0,1.0,14.0,Parce que Julie fait un apéro pour l'anniversaire de Julie à 18h,4.0,4.0,10.0,2.4615384615384617,5.940828402366863,13.0,0.0,1.0,14.0,5.384615384615385
510,Tu me raconteras :) Lundi on se voit ! Je pars ce soir a collioure ! Juste après mon cours de 18h15 a 19h45 ! Tu fais quoi toi ce weekend ?,4.0,2.8,5.0,2.09375,1.7724609375,6.4,8.64,5.0,37.0,Tu me raconteras :) Lundi on se voit ! Je pars ce soir à Collioure ! Juste après mon cours de 18h15 à 19h45 ! Tu fais quoi toi ce weekend ?,3.0,2.6,9.0,2.3125,3.58984375,6.4,8.64,5.0,37.0,Tu me raconteras :) Lundi on se voit ! Je pars ce soir à Collioure ! Juste après mon cours de 18h15 à 19h45 ! Tu fais quoi toi ce week-end ?,3.0,2.6,9.0,2.3125,3.58984375,6.4,8.64,5.0,37.0,5.21875
511,Tu travailles demain ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu travailles demain ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Tu travailles demain ?,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
512,Sympa !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Sympa !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Sympa !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
513,Non j'ai cours jusqu'a 19h45 puis je pars a collioure :/,4.0,4.0,13.0,3.0,11.466666666666667,15.0,0.0,1.0,16.0,Non j'ai cours jusqu'à 19h45 puis je pars à Collioure :/,4.0,4.0,13.0,3.0,11.466666666666667,15.0,0.0,1.0,16.0,Non j'ai cours jusqu'à 19h45 puis je pars à Collioure :/,4.0,4.0,13.0,3.0,11.466666666666667,15.0,0.0,1.0,16.0,0.0
514,Suis assise chez quick,3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Je suis assise chez Quick,3.0,3.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Suis assise chez Quick,3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.16666666666666674
515,Kel heure ?,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Quelle heure ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Quelle heure ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,1.5
516,J ai rv physiomins a 14h,3.0,3.0,4.0,1.8333333333333333,1.138888888888889,6.0,0.0,1.0,7.0,J'ai rendez-vous à Physiomins à 14h,4.0,4.0,6.0,2.0,2.75,8.0,0.0,1.0,9.0,J'ai rendez-vous Physiomins à 14h,4.0,4.0,5.0,1.8571428571428572,1.836734693877551,7.0,0.0,1.0,8.0,3.166666666666667
517,Cè   en terrasse ton resto ? Je peux prendre Sophie ?,3.0,3.0,3.0,1.6666666666666667,0.6666666666666667,4.5,0.25,2.0,11.0,C'est en terrasse ton restaurant ? Je peux prendre Sophie ?,3.0,3.0,3.0,1.8,0.76,5.0,1.0,2.0,12.0,C'est en terrasse ton resto ? Je peux prendre Sophie ?,3.0,3.0,3.0,1.8,0.76,5.0,1.0,2.0,12.0,0.1333333333333333
518,On pourrait se faire un ciné + resto ce soir ?,5.0,5.0,9.0,2.6,6.640000000000001,10.0,0.0,1.0,11.0,On pourrait se faire un ciné plus resto ce soir ?,5.0,5.0,9.0,2.6,6.640000000000001,10.0,0.0,1.0,11.0,On pourrait se faire un ciné et resto ce soir ?,5.0,5.0,9.0,2.6,6.640000000000001,10.0,0.0,1.0,11.0,0.0
519,Genial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Génial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Génial !,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
520,Cè juste le soir que je fais le repas,4.0,4.0,3.0,1.875,0.609375,8.0,0.0,1.0,9.0,C'est juste le soir que je fais le repas,4.0,4.0,4.0,2.111111111111111,0.9876543209876544,9.0,0.0,1.0,10.0,C'est juste le soir que je fais le repas,4.0,4.0,4.0,2.111111111111111,0.9876543209876544,9.0,0.0,1.0,10.0,1.2361111111111112
521,Pour ma couleur tu peux kan ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,Pour ma couleur tu peux quand ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,Pour ma couleur tu peux quand ?,3.0,3.0,2.0,1.5,0.25,6.0,0.0,1.0,7.0,0.0
522,Ah oui vous venez j ai invitè Marie et Julie.,4.0,4.0,4.0,2.0,1.0,10.0,0.0,1.0,11.0,Ah oui vous venez j'ai invité Marie et Julie.,4.0,4.0,4.0,2.0,1.0,10.0,0.0,1.0,11.0,Ah oui vous venez j'ai invité Marie et Julie.,4.0,4.0,4.0,2.0,1.0,10.0,0.0,1.0,11.0,0.0
523,Plutot semaine proc je j ai pas encore ächetèe. Penses que vous venez mercredi soir.,3.0,3.0,5.0,2.2,1.7600000000000002,7.5,2.25,2.0,17.0,Plutôt semaine prochaine je l'ai pas encore acheté. Pense que vous venez mercredi soir.,4.0,3.5,7.0,2.533333333333333,3.9822222222222217,7.5,2.25,2.0,17.0,Plutôt semaine prochaine je j'ai pas encore acheté. Penses que vous venez mercredi soir.,3.0,2.3333333333333335,5.0,2.0714285714285716,1.6377551020408165,4.666666666666667,3.5555555555555554,3.0,17.0,4.461904761904762
524,Ok repose toi bien alors!^^,3.0,3.0,5.0,2.1666666666666665,2.138888888888889,6.0,0.0,1.0,7.0,OK repose-toi bien alors ! ^^,2.0,2.0,4.0,2.0,1.3333333333333333,3.0,4.0,2.0,8.0,O.K. repose toi bien alors ! ^^,2.0,2.0,4.0,2.0,1.3333333333333333,3.0,4.0,2.0,8.0,3.1666666666666665
525,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,?,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
526,"Coucou! J'espere que je ne te derange pas... J'ai un petit soucis... Il faut je crois choisir un enseignement au choix ( langue sport info... ). Je comprends pas comment il faut le faire... J'suis allee sur le site d'info et j'viens de voir que c'etait trop tard pour s'inscrire... Tu as pris quoi toi?
Tu penses que si jamais je vais au secretariat lundi j'pourrais pas m'y inscrire?
J'suis desolee de t'embeter mais la franchement j'y comprends plus rien et j'suis degoutee...
Bisous",7.0,4.285714285714286,35.0,3.480392156862745,26.97510572856594,14.571428571428571,115.10204081632652,7.0,109.0,Coucou ! J'espère que je ne te dérange pas... J'ai un petit soucis... Il faut je crois choisir un enseignement au choix (langue sport info...). Je comprends pas comment il faut le faire... Je suis allée sur le site d'info et je viens de voir que c'était trop tard pour s'inscrire... Tu as pris quoi toi ? Tu penses que si jamais je vais au secrétariat lundi je pourrai pas m'y inscrire ? Je suis désolée de t'embêter mais là franchement j'y comprends plus rien et je suis dégoûté… Bisous,6.0,3.7777777777777777,25.0,3.45,18.6275,11.11111111111111,71.20987654320987,9.0,109.0,"Coucou ! J’espère que je ne te dérange pas... J'ai un petit souci... Il faut je crois choisir un enseignement au choix (langue sport info...). Je comprends pas comment il faut le faire... Je suis allée sur le site d'info et je viens de voir que c’était trop tard pour s'inscrire... Tu as pris quoi toi?
Tu penses que si jamais je vais au secrétariat lundi je pourrai pas m'y inscrire?
Je suis désolée de t’embêter mais la franchement j'y comprends plus rien et je suis dégoûtée...
Bisous",6.0,4.125,25.0,3.257425742574257,16.98323693755514,12.625,64.234375,8.0,109.0,13.222966414288488
527,Tu kit le taf alors ben lé bon ! Bisous,3.0,2.0,7.0,3.625,4.484375,4.0,16.0,2.0,10.0,Tu quittes le taf alors bien c'est bon ! Bisous,3.0,2.0,8.0,3.2222222222222223,6.1728395061728385,4.5,20.25,2.0,11.0,Tu quittes le taf alors ben c'est bon ! Bisous,4.0,2.5,8.0,3.2222222222222223,6.1728395061728385,4.5,20.25,2.0,11.0,2.4027777777777777
528,Dis moi quand tu rentre ! Je fini à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.3684210526315788,2.9695290858725762,4.75,8.1875,4.0,23.0,Dis-moi quand tu rentres ! Je finis à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.3684210526315788,2.9695290858725762,4.75,8.1875,4.0,23.0,Dis-moi quand tu rentres ! Je finis à 16h45 moi ! Je serai là vers 17h30 ! Bisous,3.0,2.5,6.0,2.3684210526315788,2.9695290858725762,4.75,8.1875,4.0,23.0,0.0
529,"Ca marche super merci!
J'vais envoyer un mail au cas ou au secretariat du C2i savoir si j'peux pas m'inscrire et puis sinon je ferai ca!

Merci encore!!!
Bisoux",6.0,3.0,27.0,3.2058823529411766,22.634083044982695,8.5,128.75,4.0,38.0,Ca marche super merci ! Je vais envoyer un mail au cas où au secrétariat du C2i savoir si je peux pas m'inscrire et puis sinon je ferai ça ! Merci encore !!! Bisou,7.0,3.25,27.0,3.176470588235294,20.910034602076127,8.5,128.75,4.0,38.0,"Ça marche super merci !
Je vais envoyer un mail au cas où au secrétariat du C2i savoir si je peux pas m'inscrire et puis sinon je ferai ça !

Merci encore !!!
Bisous",7.0,3.25,27.0,3.1714285714285713,20.313469387755102,8.75,125.6875,4.0,39.0,1.0344537815126054
530,Et je fais les videos !! Lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,Et je fais les vidéos !! Lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,Et je fais les vidéos !! lol,3.0,2.0,4.0,2.1666666666666665,1.1388888888888888,3.0,9.0,2.0,8.0,0.0
531,Je vais aussi lui chercher qqchose demain donc ok :). T'as pris quoi comme spectacle?,5.0,4.0,10.0,2.235294117647059,4.650519031141869,8.5,6.25,2.0,19.0,Je vais aussi lui chercher quelque chose demain donc OK :). T'as pris quoi comme spectacle ?,4.0,3.5,11.0,2.388888888888889,5.79320987654321,9.0,9.0,2.0,20.0,Je vais aussi lui chercher quelque chose demain donc O.K. :) . T'as pris quoi comme spectacle ?,4.0,3.5,11.0,2.388888888888889,5.79320987654321,9.0,9.0,2.0,20.0,2.15359477124183
532,"Je veux dire, tu fais quoi? J'ai oublié :s",3.0,2.0,4.0,1.6,0.8400000000000001,3.3333333333333335,8.222222222222221,3.0,13.0,"Je veux dire, tu fais quoi ? J'ai oublié :s",3.0,2.0,4.0,1.6,0.8400000000000001,3.3333333333333335,8.222222222222221,3.0,13.0,"Je veux dire, tu fais quoi ? J'ai oublié :s",3.0,2.0,4.0,1.6,0.8400000000000001,3.3333333333333335,8.222222222222221,3.0,13.0,0.0
533,"Bien sur qu'il n'est pas homo XD t'as des milliers d'années à vivre, t'essayes les deux XD",6.0,6.0,10.0,2.9545454545454546,6.952479338842976,22.0,0.0,1.0,23.0,"Bien sûr qu'il n'est pas homosexuel XD t'as des milliers d'années à vivre, t'essaies les deux XD",7.0,7.0,19.0,3.5454545454545454,19.338842975206614,22.0,0.0,1.0,23.0,"Bien sûr qu'il n'est pas homo XD t'as des milliers d'années à vivre, tu essayes les deux XD",6.0,6.0,19.0,3.727272727272727,17.107438016528928,22.0,0.0,1.0,23.0,10.772727272727273
534,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.25,10.0,2.2962962962962963,4.652949245541838,6.75,19.6875,4.0,31.0,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.25,10.0,2.2962962962962963,4.652949245541838,6.75,19.6875,4.0,31.0,"Je vois le truc... Moi j'ai 8h d'anglais et 8h d'espagnol. Conséquence? Une heure de cours les lundis, 0 les vendredis XD",5.0,3.25,10.0,2.2962962962962963,4.652949245541838,6.75,19.6875,4.0,31.0,0.0
535,"Hey! Tu fais quoi today? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,3.0,14.0,3.25,13.5875,6.666666666666667,36.22222222222222,3.0,23.0,"Hey ! Tu fais quoi today ? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,3.0,14.0,3.25,13.5875,6.666666666666667,36.22222222222222,3.0,23.0,"Hey ! Tu fais quoi today ? Me voilà toujours en peignoir xD oui oui, il est bien 18h20.",4.0,3.0,14.0,3.25,13.5875,6.666666666666667,36.22222222222222,3.0,23.0,0.0
536,Oui je sais tu dois passer chez Sophie. Si ca t'arrange de dormir chez lui ce soir ca ne me gene pas. Tu fais comme ca t'arrange. A toute. Bisous,5.0,3.0,10.0,2.2580645161290325,3.6108220603537973,6.2,27.360000000000003,5.0,36.0,Oui je sais tu dois passer chez Sophie. Si ça t'arrange de dormir chez lui ce soir ça ne me gène pas. Tu fais comme ça t'arrange. A toute. Bisous,5.0,3.2,10.0,2.193548387096774,3.639958376690947,6.2,27.360000000000003,5.0,36.0,Oui je sais tu dois passer chez Sophie. Si ça t'arrange de dormir chez lui ce soir ça ne me gène pas. Tu fais comme ça t'arrange. À toute. Bisous,5.0,3.2,10.0,2.193548387096774,3.639958376690947,6.2,27.360000000000003,5.0,36.0,0.06451612903225845
537,"Ok c'est trop cool !!!!!!! Merci bcp bein on se voit quand tu as un moment!!!! Je suis dispo toute la semaine!! Bizzzz
Bonne nuit !!!!",4.0,2.75,7.0,2.3214285714285716,2.432397959183674,7.0,9.0,4.0,32.0,OK c'est trop cool !!!!!!! Merci beaucoup ben on se voit quand tu as un moment !!!! Je suis disponible toute la semaine !! Bises,4.0,2.5,12.0,2.76,5.542399999999999,6.25,18.1875,4.0,29.0,"O.K. c'est trop cool !!!!!!! Merci beaucoup bien on se voit quand tu as un moment !!!! Je suis disponible toute la semaine!! Bises
Bonne nuit !!!!",5.0,3.25,12.0,2.8214285714285716,7.003826530612246,7.0,9.0,4.0,32.0,6.5
538,"Dsl j'avais pas mon chargeur il était c'est Pierre! Je suis dispo demain et vendredi pr un rdv. Dc quand tu veux
Bizz bonne soirée !!!",4.0,3.3333333333333335,9.0,2.7142857142857144,5.0612244897959195,9.333333333333334,1.5555555555555556,3.0,31.0,"Désolé j'avais pas mon chargeur il était chez Pierre! Je suis disponible demain et vendredi pour un rendez-vous. Donc quand tu veux
Bisous bonne soirée !!!",4.0,3.3333333333333335,8.0,2.5555555555555554,3.9506172839506166,9.0,0.6666666666666666,3.0,30.0,"Désolé j'avais pas mon chargeur il était c'est Pierre ! Je suis disponible demain et vendredi pour un rendez-vous. Donc quand tu veux
Bisous bonne soirée !!!",4.0,3.3333333333333335,9.0,2.7142857142857144,5.061224489795919,9.333333333333334,1.5555555555555556,3.0,31.0,1.158730158730159
539,"Je suis a la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de betadine et je tapelle après",5.0,5.0,9.0,2.967741935483871,6.289281997918834,15.5,20.25,2.0,33.0,"Je suis à la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de bétadine et je t'appelle après",5.0,5.0,10.0,3.21875,7.9833984375,16.0,16.0,2.0,34.0,"Je suis à la chambre 115 c'est au même niveau que l'accueil tout droit
Je suis seule. Je dois encore faire un bain de Betadine et je t’appelle après",5.0,5.0,10.0,3.21875,7.9833984375,16.0,16.0,2.0,34.0,1.251008064516129
540,"J'ai envoyé un mail pr avoir des photos
J'aimerais bien pouvoir visiter les deux ds la semaine
Décidément je trouve rien en ville",6.0,4.333333333333333,4.0,1.6363636363636365,0.6859504132231404,7.333333333333333,2.888888888888889,3.0,25.0,"J'ai envoyé un mail pour avoir des photos
J'aimerais bien pouvoir visiter les deux dans la semaine
Décidément je trouve rien en ville",5.0,4.0,5.0,1.7272727272727273,1.1074380165289255,7.333333333333333,2.888888888888889,3.0,25.0,"J'ai envoyé un mail pour avoir des photos
J'aimerais bien pouvoir visiter les deux dans la semaine
Décidément je trouve rien en ville",5.0,4.0,5.0,1.7272727272727273,1.1074380165289255,7.333333333333333,2.888888888888889,3.0,25.0,2.090909090909091
541,Heyy ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,Hey ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,Hey ! Comment tu vas ?,2.0,2.0,2.0,1.25,0.1875,2.0,1.0,2.0,6.0,0.0
542,Bien bien trkl ^^ques tu fou ?,3.0,3.0,6.0,2.2857142857142856,3.3469387755102042,7.0,0.0,1.0,8.0,Bien bien tranquille ^^ qu'est ce que tu fous ?,4.0,4.0,6.0,2.1818181818181817,1.9669421487603307,11.0,0.0,1.0,12.0,Bien bien tranquille ^^ qu'est-ce tu fous ?,3.0,3.0,5.0,2.2,1.7600000000000002,10.0,0.0,1.0,11.0,2.103896103896104
543,Ahh tres interressant dis moi !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,Ah très intéressant dis-moi !,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,Ah très intéressante dis moi !,3.0,3.0,3.0,1.6,0.64,5.0,0.0,1.0,6.0,2.1
544,Je t aime,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Je t'aime,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,Je t'aime,2.0,2.0,2.0,1.5,0.25,2.0,0.0,1.0,3.0,0.0
545,Alors ça va tu pars en vacances là?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,Alors ça va tu pars en vacances là ?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,Alors ça va tu pars en vacances là?,4.0,4.0,6.0,2.25,2.4375,8.0,0.0,1.0,9.0,0.0
546,"Moi je xd , pck comme j'ai musique de 4h a 5h elle nous dit c'est la derniere h on a tous envi de se tailler donc les 5 dernieres minutes elle met dla zik et la ct papa l'americano on c'est eclater en foutant le bordel ^^",8.0,4.5,27.0,4.69811320754717,44.437166251335,26.5,702.25,2.0,55.0,"Moi je ris , parce que comme j'ai musique de 4h à 5h elle nous dit c'est la dernière heure on a tous envie de se tailler donc les 5 dernières minutes elle met de la musique et la c'était papa l'americano on s'est éclaté en foutant le bordel ^^",7.0,4.0,54.0,5.0,72.46428571428571,28.0,784.0,2.0,58.0,"Moi je XD , parce que comme j'ai musique de 4h à 5h elle nous dit c'est la dernière heure on a tous envie de se tailler donc les 5 dernières minutes elle met de la musique et la c'était Papa l'Americano on s'est éclaté en foutant le bordel ^^",7.0,4.0,31.0,4.428571428571429,38.10204081632652,28.0,784.0,2.0,58.0,28.57142857142857
547,Sonne pas Thomas dort !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Sonne pas Thomas dort !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,Sonne pas Thomas dort !,2.0,2.0,3.0,1.75,0.6875,4.0,0.0,1.0,5.0,0.0
548,Oui j'suis toujours avec elle :),2.0,2.0,5.0,2.5714285714285716,1.959183673469388,7.0,0.0,1.0,8.0,Oui je suis toujours avec elle :),2.0,2.0,5.0,2.5714285714285716,1.959183673469388,7.0,0.0,1.0,8.0,Oui je suis toujours avec elle :),2.0,2.0,5.0,2.5714285714285716,1.959183673469388,7.0,0.0,1.0,8.0,0.0
549,Weshhh cousine ! Sa spassse bien avec les gens de ou toi,4.0,3.0,4.0,1.8,0.9600000000000002,5.0,9.0,2.0,12.0,Wech cousine ! Ça se passe bien avec les gens de ou toi,5.0,3.5,4.0,1.6363636363636365,0.7768595041322311,5.5,12.25,2.0,13.0,Wesh cousine ! ça se passe bien avec les gens de ou toi,5.0,3.5,4.0,1.6363636363636365,0.7768595041322311,5.5,12.25,2.0,13.0,1.1636363636363636
550,Ok. Bon we a toi. Gros bisous,2.0,2.0,2.0,1.3333333333333333,0.22222222222222224,2.0,2.0,3.0,9.0,O.K. Bon week-end à toi. Gros bisous,4.0,3.0,5.0,2.0,2.0,3.0,4.0,2.0,8.0,O.K. Bon week-end à toi. Gros bisous,4.0,3.0,5.0,2.0,2.0,3.0,4.0,2.0,8.0,6.666666666666667
551,Au fait ma chérie t avais dépose un cv seulement a décathlon ? ou lettre aussi ?,4.0,3.0,7.0,2.25,3.5625,8.0,25.0,2.0,18.0,Au fait ma chérie tu avais déposé un CV seulement à Décathlon ? ou lettre aussi ?,3.0,2.5,7.0,2.4375,3.49609375,8.0,25.0,2.0,18.0,Au fait ma chérie t'avais déposé un Curriculum Vitae seulement à DECATHLON ? ou lettre aussi ?,3.0,2.5,7.0,2.411764705882353,4.242214532871973,8.5,30.25,2.0,19.0,1.1875
552,Ok ça marche pas de souci on se fait ça !! Bisous,3.0,2.0,9.0,3.1818181818181817,8.330578512396695,5.5,30.25,2.0,13.0,OK ça marche pas de soucis on se fait ça !! Bisous,3.0,2.0,9.0,3.1818181818181817,8.330578512396695,5.5,30.25,2.0,13.0,O.K. ça marche pas de souci on se fait ça !! Bisous,3.0,2.0,9.0,3.1818181818181817,8.330578512396695,5.5,30.25,2.0,13.0,0.0
553,Les deux ? Ok je vais faire aussi alors !,3.0,2.5,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,Les deux ? OK je vais faire aussi alors !,3.0,2.5,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,Les deux ? O.K. je vais faire aussi alors !,3.0,3.0,4.0,1.8888888888888888,1.432098765432099,9.0,0.0,1.0,10.0,1.2638888888888888
554,Merci poulette bisous a demain surement !,3.0,3.0,6.0,2.8333333333333335,4.138888888888889,6.0,0.0,1.0,7.0,Merci poulette bisous à demain sûrement !,3.0,3.0,6.0,3.1666666666666665,3.8055555555555554,6.0,0.0,1.0,7.0,Merci poulette bisous à demain sûrement !,3.0,3.0,6.0,3.1666666666666665,3.8055555555555554,6.0,0.0,1.0,7.0,0.33333333333333304
555,Pas grav mais tu viendra la prochaine fois gsper!! Rpoz twa on se voit 2m1!,4.0,3.5,8.0,2.2,3.2266666666666666,7.5,2.25,2.0,17.0,Pas grave mais tu viendras la prochaine fois j'espère !! Repose-toi on se voit demain !,4.0,3.5,10.0,3.2941176470588234,8.795847750865052,8.5,6.25,2.0,19.0,Pas grave mais tu viendras la prochaine fois j'espère !! Repose toi on se voit demain !,4.0,3.5,10.0,3.2941176470588234,8.795847750865052,8.5,6.25,2.0,19.0,3.094117647058823
556,Ok,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,OK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,O.K.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
557,Merci c'est gentil !!! Ça va ça te plait ? Raconte moi un peu ta vie la bas ... Bisous,4.0,3.0,5.0,2.0526315789473686,1.523545706371191,6.333333333333333,3.5555555555555554,3.0,22.0,Merci c'est gentil !!! Ça va ça te plaît ? Raconte-moi un peu ta vie là-bas ... Bisous,3.0,2.25,4.0,2.0,1.125,4.0,5.5,4.0,20.0,Merci c'est gentil !!! Ça va ça te plaît ? Raconte-moi un peu ta vie là-bas... Bisous,3.0,2.6666666666666665,4.0,2.0,1.1764705882352942,5.666666666666667,0.888888888888889,3.0,20.0,3.0526315789473686
558,Courage amour languie de te voir et ke tu me remonte le moral !,4.0,4.0,13.0,3.6153846153846154,13.005917159763316,13.0,0.0,1.0,14.0,Courage amour languis de te voir et que tu me remontes le moral !,5.0,5.0,13.0,3.230769230769231,9.869822485207102,13.0,0.0,1.0,14.0,Courage amour languis de te voir et que tu me remontes le moral !,5.0,5.0,13.0,3.230769230769231,9.869822485207102,13.0,0.0,1.0,14.0,1.3846153846153846
559,Tu nou rejoin direct laba vers 9h ou tu veu quon mange ens laba qd mm?,6.0,6.0,15.0,2.823529411764706,12.380622837370241,17.0,0.0,1.0,18.0,Tu nous rejoins directement là-bas vers 9h ou tu veux qu'on mange ensemble là-bas quand même ?,5.0,5.0,16.0,3.0,12.88888888888889,18.0,0.0,1.0,19.0,Tu nous rejoins direct là-bas vers 9h ou tu veux qu'on mange ensemble là-bas quand même ?,5.0,5.0,16.0,3.0,12.88888888888889,18.0,0.0,1.0,19.0,2.176470588235294
560,Le meilleur relay de la région niveau chiffre? Chacun?:o que tu peux dépenser ou?^^,5.0,4.5,7.0,2.2,3.3600000000000003,7.5,0.25,2.0,17.0,Le meilleur Relay de la région niveau chiffres ? Chacun ? :o que tu peux dépenser où ? ^^,4.0,2.75,6.0,1.8125,1.77734375,4.0,9.5,4.0,20.0,Le meilleur Relay de la région niveau chiffre ? Chacun ? :o que tu peux dépenser où ? ^^,4.0,2.75,6.0,1.8125,1.77734375,4.0,9.5,4.0,20.0,4.3875
561,Ha oui?.. J'ai achete un parapluie l'autre jour..jpourrai etre avec toi :). Pfou je viens d'imprimer NOTRE calendrier.. <3,5.0,4.5,12.0,3.0416666666666665,10.456597222222223,12.0,25.0,2.0,26.0,Ha oui ?.. J'ai acheté un parapluie l'autre jour.. je pourrai être avec toi :). Pfou je viens d'imprimer NOTRE calendrier.. <3,4.0,3.6666666666666665,6.0,2.25,2.5208333333333335,8.0,2.0,3.0,27.0,Ah oui ? … J'ai acheté un parapluie l'autre jour.. je pourrai être avec toi :) . Pfou je viens d'imprimer NOTRE calendrier.. <3,4.0,3.25,6.0,2.0833333333333335,2.076388888888889,6.0,3.0,4.0,28.0,9.958333333333332
