sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
658,"Ce qui définit un type de choses, c'est le genre de liaisons dont elle est capable et dans lesquelles elle peut rentrer.",7,7.0,13,3.0833333333333335,9.493055555555555,24.0,0.0,1,25,
659,"Si deux choses sont susceptibles d'entrer dans une relation similaire avec une troisième, elles auront donc une propriété commune.",6,6.0,12,2.8095238095238093,8.535147392290249,21.0,0.0,1,22,
660,"Plus ces propriétés seront nombreuses, plus il sera légitime d'affirmer qu'elles correspondent à une seule et même catégorie.",8,8.0,17,3.238095238095238,11.609977324263038,21.0,0.0,1,22,
661,"On peut ainsi penser que la science, en tant qu'elle entend dévoiler l'ordre réel des choses, doit tendre à des densités de liaisons de propriétés presque absolues.",9,9.0,31,4.5,44.0,32.0,0.0,1,33,
662,"Pourtant, le caractère abstractif de ses procédés empêche qu'elle mette au jour de telles liaisons.",4,4.0,10,3.0,6.666666666666667,18.0,0.0,1,19,
663,Considérons par exemple une molécule d'eau.,4,4.0,7,2.4285714285714284,4.530612244897958,7.0,0.0,1,8,
664,"Ce qui la constitue comme molécule d'eau est bien d'être un système de relations : elle est constituée par la relation entre deux atomes d'hydrogène et un atome d'oxygène, relation qui est rendue possible par le fait que les atomes mettent en commun leurs électrons.",10,10.0,41,3.14,33.0404,50.0,0.0,1,51,
665,"La molécule d'eau se présente donc comme un ensemble de relations, relations qui étant posées, posent un certain nombre de propriétés : l'eau entrera en ébullition à 100° et gèlera à 0 dans des conditions normales de pression, l'angle formé par ses deux atomes d'hydrogène par rapport à son atome d'oxygène sera très précisément de 104,45°, et ses propriétés, nées des relations entre les atomes, impliqueront une capacité de la molécule à rentrer en relation avec d'autres molécules comme le ferait n'importe quelle autre molécule d'eau.",11,11.0,98,4.398058252427185,111.09397681214062,103.0,0.0,1,104,
666,Les molécules d'eau ont donc des propriétés en commun.,4,4.0,6,2.0,2.4,10.0,0.0,1,11,
667,"Elles ne sont pourtant pas identiques, et pas uniquement parce qu'elles sont en relation avec des réalités différentes, mais dans leurs constituants mêmes : les isotopes de leurs atomes d'hydrogène ou d'oxygène (leur nombre de neutrons) peuvent en effet différer sans que leurs propriétés chimiques n'en soient affectées.",7,7.0,51,5.017857142857143,71.98182397959184,56.0,0.0,1,57,
668,"En revanche, leur poids sera différent.",3,3.0,5,1.7142857142857142,1.9183673469387748,7.0,0.0,1,8,
669,"Si la science tend à chercher au-delà de chaque différence, ce que les choses ont d'absolument commun et de non différent, ce qui apparaît comme tel est toujours lié à une configuration particulière du savoir, où les différences plus fines ne sont pas perçues.",7,7.0,28,4.163265306122449,30.422324031653478,49.0,0.0,1,50,
670,"Nos concepts, par lesquels nous établissons du commun entre les choses, ne doivent donc pas être considérés comme montrant ce que les choses ont en commun mais comme le constituant en constatant que ces choses peuvent entrer dans des relations similaires.",11,11.0,29,3.0681818181818183,21.154442148760328,44.0,0.0,1,45,
671,"Le concept est alors d'abord constat d'une ressemblance, qui n'exclue pas les différences, comme l'explique Wittgenstein dans sa Conférence sur l'éthique, où, s'interrogeant sur l'unité du concept de bien, il invente le concept « d'air de famille ».",8,8.0,46,4.5,62.90384615384615,52.0,0.0,1,53,
672,"Dans une famille, certains ont les mêmes yeux, d'autres le même nez, d'autres les mêmes sourcils, et cet ensemble de traits que personne ne possède en propre constitue un « air de famille » qui, s'il n'est à proprement parlé possédé par aucun des membres de la famille, permet pourtant de les caractériser tous.",9,9.0,60,4.984615384615385,74.87668639053254,65.0,0.0,1,66,
673,Ce que les choses ont en commun est ainsi le résultat d'une construction plus ou moins heureuse en fonction des résultats qu'elle rencontre.,5,5.0,16,3.6153846153846154,13.159763313609469,26.0,0.0,1,27,
674,"La polysémie du concept de commun, et la multiplicité des manières dont les choses peuvent avoir quelque chose en commun nous invitent d'ailleurs à appliquer la méthode wittgensteinnienne à la notion de commun elle-même pour montrer que son unité est construite : les choses peuvent en effet avoir quelque chose en commun de différentes façons, et l'unité de ces différentes façon d'avoir quelque chose en commun semble simplement tenir à ce qu'elle nous permette d'unifier la diversité du réel et de le manier.",11,11.0,69,3.827956989247312,63.819863568042535,93.0,0.0,1,94,
675,"Ainsi, le commun de la classification (qui permet de dire que les molécules d'eau ont des propriétés communes) n'est-il pas le commun de la relation (qui permet de dire que les atomes de la molécule d'eau ont des électrons en commun).",9,9.0,27,4.24,35.5024,50.0,0.0,1,51,
676,"Même dans le commun de la classification, les variétés diverses existent : les choses peuvent avoir quelque chose en commun simplement parce qu'elles se ressemblent (c'est au sens strict l'air de famille de Wittgenstein), mais aussi parce qu'elles présentent des analogies dans leurs différences internes (A est à B ce que A' est à B') parce qu'elles ont une histoire commune ou parce qu'elles peuvent être subsumer sous un concept commun, répondant à une définition précise.",9,9.0,79,4.088888888888889,81.50320987654321,90.0,0.0,1,91,
677,"Il serait illusoire de penser que seule cette dernière manière d'avoir quelque chose en commun désignerait ce que les choses ont réellement en commun, les autres n'ayant quelque chose en commun que du fait du langage.",9,9.0,39,3.707317073170732,39.914336704342645,41.0,0.0,1,42,
678,"D'une part parce qu'un discours scientifique peut articuler ces différents types de commun : la biologie moderne recourt ainsi à l'analogie fonctionnelle pour penser les nageoires, qui servent toutes à nager et développent de ce fait des propriétés hydrodynamiques similaires malgré leur origine évolutive et leur constitution différentes, à l'analogie historique qui permet de classer les serpents dans le groupe des tétrapodes (c'est-à-dire des animaux à quatre pattes) malgré leur absence de pattes du fait que leurs ancêtres possédaient des pattes et les ont perdu, à l'air de famille qui permet de former des groupes polyphylétiques, c'est-à-dire d'animaux semblables mais l'étant par des propriétés que ne possédaient pas leur dernier ancêtre commun (comme les vautours) et au concept, la définition la plus commune de l'espèce étant celle proposée par Ernst Mayr qui consiste à appeler espèce tout groupe d'individus interféconds.",26,26.0,154,3.611111111111111,149.78086419753086,162.0,0.0,1,163,
679,"D'autre part, la définition conceptuelle peut poser des difficultés propres : ainsi, celle proposée par Mayr pour l'espèce se heurte à plusieurs problèmes, dont celui des spéciations en anneaux : chez certains goélands, la population A peut se reproduire avec la B qui peut se reproduire avec la C, mais la A ne peut pas se reproduire avec la C.",9,9.0,20,3.014925373134328,14.940075740699486,67.0,0.0,1,68,
680,"Ce que les choses ont en commun renvoie donc à des manières multiples de les lier, qui ne sauraient être réduites à l'unité et correspondent à chaque fois à des exigences déterminées.",6,6.0,27,3.3529411764705883,20.87543252595156,34.0,0.0,1,35,
681,"Chacune des modalités selon lesquelles des choses peuvent être dites avoir quelque chose en commun s'inscrit ainsi dans ce que Wittgenstein appelle, dans ses Investigations philosophiques, une « forme de vie », c'est-à-dire un ensemble d'exigences pratiques.",9,9.0,26,3.0232558139534884,20.25527312060573,43.0,0.0,1,44,
682,"Les formes de vie diffèrent, et c'est pourquoi le rapprochement d'une conception du commun avec une autre est toujours périlleuse, comme l'est de prétendre dire ce que les choses ont au plus haut degré en commun.",10,10.0,39,4.5813953488372094,51.40616549486209,43.0,0.0,1,44,
683,"Mais il n'en reste pas moins que si les formes de vie diffèrent, elles sont néanmoins toutes porteuses de normes et interagissent entre elles, ce qui permet de distinguer entre des mises en commun réussies et des mises en commun ratées.",9,9.0,40,3.659090909090909,38.72469008264463,44.0,0.0,1,45,
684,"Dire que des choses ont quelque chose en commun ne peut donc s'entendre et se comprendre comme pertinent ou non qu'au sein d'une forme de vie, et en prenant en compte son rapport avec d'autres.",8,8.0,31,3.3658536585365852,29.79298036882808,41.0,0.0,1,42,
685,"À ce titre, le critère pertinent pour dire si des choses ont ou n'ont pas quelque chose en commun ne saurait se limiter à la vérité.",7,7.0,20,3.107142857142857,19.73852040816327,28.0,0.0,1,29,
686,"Ainsi, lorsque dans son poème intitulé Voyelles, Rimbaud affirme que le A est noir, le E blanc, le I rouge, le U vert et le O violet, il ne cherche pas à établir une vérité scientifique, mais à provoquer par un rapprochement inattendu, un effet esthétique.",7,7.0,44,3.8703703703703702,48.37208504801098,54.0,0.0,1,55,
687,"Reste que la production d'un tel effet n'est pas absolument arbitraire et que tout rapprochement inattendu ne produira pas un effet poétique : esthétiquement, les voyelles et les couleurs ont bien quelque chose en commun, mais elles n'ont rien en commun avec les cinq stylos de la trousse.",7,7.0,53,4.377358490566038,58.49911000355999,53.0,0.0,1,54,
688,"Si le rapport entre voyelles et couleurs produit un effet esthétique, c'est, comme le montre Lévi-Strauss au chapitre XIX de Regarder, écouter, lire que les rapports entre les différences de voyelles (liées aux mouvements nécessaires à leur prononciation) et entre les différences de couleurs (liées à leur saturation chromatique) se recoupent en français, ce qui n'est pas le cas dans toutes les langues.",9,9.0,48,4.381578947368421,63.13071329639888,76.0,0.0,1,77,
689,"Ce que couleurs et sons ont en commun dépend donc ici du système retenu pour les classer, et c'est parce qu'il fait voir cette homologie des systèmes de classement que le poème de Rimbaud produit un effet esthétique, sans pour autant que le rouge ait, sur le plan du vrai, quelque chose en commun avec le I.",9,9.0,18,3.4615384615384617,11.694674556213018,65.0,0.0,1,66,
690,"Car une langue qui disposerait d'autres voyelles et découperaient autrement les couleurs ferait totalement disparaître l'effet poétique du poème de Rimbaud et si l'homologie produit un effet esthétique, ce n'est pas uniquement parce que la langue le permet, mais aussi parce qu'elle s'inscrit dans un système de formes de vie qui nous a conduit à prêter des effets esthétiques au langage et aux effets de ressemblance qui s'y manifestent.",11,11.0,66,4.37037037037037,66.82578875171467,81.0,0.0,1,82,
691,"Il y a donc bien des choses qui ont quelque chose de commun entre elles, et d'autres qui n'en ont pas, mais cela est à chaque fois dépendant d'une forme de vie déterminée.",6,6.0,36,4.184210526315789,50.045013850415515,38.0,0.0,1,39,
692,"Dès lors, ce qu'il y a de commun entre les choses doit être compris comme une propriété opératoire dont le fondement ne doit être tenu pour objectif que dans certaines opérations précises de mise en commun.",9,9.0,25,3.1052631578947367,19.304709141274238,38.0,0.0,1,39,
693,"Ce qu'il y a de commun entre les choses doit être pensé à partir de la pratique sociale (A), le réel ne jouant qu'un rôle négatif à l'égard de communautés établies (B), ce qui n'exclue pas que certaines démarches doivent se donner pour but la recherche de ce que les choses ont réellement en commun (C).",11,11.0,58,3.2794117647058822,52.46604671280277,68.0,0.0,1,69,
694,"Ce qu'il y a de commun entre les choses apparaissant toujours sur fond d'une forme de vie, c'est la pratique sociale qui constitue le véritable principe de la mise en commun des choses.",9,9.0,23,3.3157894736842106,23.110803324099724,38.0,0.0,1,39,
695,"Le commun entre les choses ne nous est effectivement donné qu'au travers du langage, or le langage est un produit de l'activité sociale.",4,4.0,19,3.5357142857142856,16.105867346938776,28.0,0.0,1,29,
696,"Et si toutes les sociétés ne considèrent pas que les mêmes choses ont quelque chose en commun, toutes établissent un ordre en postulant que les choses ont quelque chose en commun, qu'il existe un ordre objectif que le langage a vocation à refléter.",8,8.0,27,3.5434782608695654,25.943761814744803,46.0,0.0,1,47,
697,"Or, comme le remarque Bergson à la fin du chapitre III de Matière et Mémoire, il est toujours possible de trouver du commun entre les choses.",7,7.0,21,3.7333333333333334,23.39555555555555,30.0,0.0,1,31,
698,"La pensée est donc vouée à osciller entre deux pôles : ou elle se contente de réopérer les rapprochements déjà effectués dans le passé, auquel cas elle bascule dans l'automatisme, et ne voit alors dans les choses que ce qui a déjà été remarqué comme étant commun, ou elle se livre à tous les rapprochements possibles et bascule dans le chaos, puisque des liens peuvent toujours être établis.",7,7.0,70,4.013513513513513,73.66197954711467,74.0,0.0,1,75,
699,"Entre ces deux attitudes extrêmes se situe la création, qui consiste à repérer que certaines choses ont quelque chose en commun qui n'avait pas été vu auparavant et qui est pertinent pour la pratique sociale.",10,10.0,31,3.027027027027027,24.296566837107378,37.0,0.0,1,38,
700,Mais c'est le besoin qui s'en fait sentir qui classifie un rapprochement comme utile ou inutile et ce besoin est évolutif.,6,6.0,19,3.4782608695652173,16.336483931947072,23.0,0.0,1,24,
701,"Ainsi, ce que les choses ont en commun se fonde dans la communauté des hommes, et évolue donc avec le temps.",4,4.0,14,3.5833333333333335,11.909722222222221,24.0,0.0,1,25,
702,"Un tableau comme le Vertumne d'Archimboldo nous permet de le penser : en donnant un portrait de l'empereur Rodolphe II du Saint-Empire romain germanique composé de légumes, il semble ne montrer qu'un rapprochement esthétique amusant entre la forme des légumes et celle du visage humain au spectateur contemporain.",8,8.0,48,4.196428571428571,58.014987244897966,56.0,0.0,1,57,
703,"Pourtant, à l'époque, le tableau transmettait également un message politique : en liant Rodolphe II à la figure mythique de Vertumne, sorte de divinité populaire de l'abondance, il plaçait son règne sous le signe de la prospérité, faisant ainsi du tableau une œuvre de propagande.",8,8.0,45,4.433962264150943,59.830544677821294,53.0,0.0,1,54,
704,"Ce qu'il y avait de commun entre les légumes et le règne de Rodolphe II a disparu du fait d'un déplacement des préoccupations, en montrant le caractère mouvant de ce que les choses ont en commun.",7,7.0,24,3.024390243902439,19.926234384295064,41.0,0.0,1,42,
705,"Pour autant, si les choses n'ont rien en commun avant que nous n'opérions de rapprochement entre-elles, elles peuvent néanmoins se dérober à nos rapprochements.",5,5.0,21,3.642857142857143,21.943877551020403,28.0,0.0,1,29,
706,"Parce que nos classements nous permettent ou non de manier le réel, ils peuvent montrer négativement que certaines choses n'ont pas en commun ce que nous croyons qu'elles ont, parce qu'une telle croyance ne nous permet pas de les manier.",7,7.0,31,3.488888888888889,27.316543209876546,45.0,0.0,1,46,
707,Le refus de changer de classification malgré l'échec des pratiques dictées par notre manière de rassembler les choses apparaît alors caractéristique d'une pensée délirante.,10,10.0,19,2.5925925925925926,12.167352537722909,27.0,0.0,1,28,
708,"Ainsi, comme le montre Paul Guiraud dans son article intitulé « Les Formes verbales de l'association délirante » paru en 2010 dans La Revue lacanienne, la pensée des paranoïaques se caractérise par sa forte promptitude à affirmer que certaines choses ont quelque chose en commun, sans jamais être capable de recevoir un démenti de la logique ou des faits.",10,10.0,34,3.984375,46.952880859375,64.0,0.0,1,65,
709,"Guiraud donne par exemple le cas d'une patiente qui, persuadée d'être trompée par un mari malveillant déduit de l'achat par celui-ci d'une tabatière en corne que celui-ci souhaite lui montrer qu'elle porte des cornes, c'est-à-dire qu'elle est cocu.",11,11.0,45,3.5434782608695654,43.81332703213611,46.0,0.0,1,47,
710,"Les rapprochements effectués aboutissent ainsi à des croyances déconnectées du réel, qui poussent à l'adoption de comportements dysfonctionnels et donc à de nouveaux malheurs qui sont interprétés comme des signes supplémentaires de l'existence d'un complot.",10,10.0,37,3.175,32.244375000000005,40.0,0.0,1,41,
711,La pensée paranoïaque se caractérise ainsi par son refus obstiné d'admettre que toutes les choses n'ont pas quelque chose en commun avec l'objet de son délire.,7,7.0,25,3.0,20.20689655172414,29.0,0.0,1,30,
712,"Si elle ne saisit pas, à même le réel, ce que les choses ont en commun, mais qu'elle le construit bel et bien, la pensée saine sait au contraire entendre le démenti du réel, et comprendre quand celui-ci ce ne peut pas se comporter comme il se comporte si les choses ont réellement en commun ce qu'elle croit qu'elles ont en commun.",10,10.0,41,3.9583333333333335,42.17881944444444,72.0,0.0,1,73,
713,"Toutefois, le moment exact où il convient de reconnaître que les choses ne peuvent pas avoir en commun ce que l'on pensait qu'elles avaient en commun ne sauraient être établies de façon univoque.",10,10.0,32,3.1714285714285713,34.713469387755104,35.0,0.0,1,36,
714,"Les propriétés gravitationnelles que l'on attribue à tous les corps poussent ainsi à leur prédire certaines trajectoires, mais des anomalies sont parfois observées : les anomalies observées sur la trajectoire d'Uranus ont ainsi poussées des astronomes qui ne voulaient pas revoir la théorie newtonienne de la gravitation à prédire l'existence d'une planète supplémentaire qui a fini par être découverte : Neptune.",12,12.0,55,3.723076923076923,54.754082840236684,65.0,0.0,1,66,
715,"Des anomalies semblables sur la trajectoire de Mercure ont conduit à postuler l'existence d'une autre planète à proximité mais Einstein a finalement prouvé que les propriétés communes des corps différaient de celles prédites par les équations de Newton pour de forts niveaux de gravité, conduisant à reconsidérer ce que ces corps avaient de commun.",10,10.0,49,3.6206896551724137,44.82164090368609,58.0,0.0,1,59,
716,"Si un refus d'une telle reconfiguration était parfaitement censé avec Einstein, il est, plus d'un siècle après, absurde et plus personne ne le tient.",5,5.0,13,3.793103448275862,9.405469678953624,29.0,0.0,1,30,
717,"Dès lors, si nous ne pouvons jamais accéder directement à ce que les choses ont en commun, nous pouvons mettre à l'épreuve notre pensée pour la débarrasser des schèmes qu'elle impose aux choses et auxquelles les choses ne se plient manifestement pas.",7,7.0,29,3.7346938775510203,28.684714702207412,49.0,0.0,1,50,
718,"Dès lors, si la croyance que les choses ont bien quelque chose en commun repose toujours sur l'occultation de certaines différences, occultation qui trouve son sens dans une forme de vie déterminée, il n'en reste pas moins qu'une telle croyance garde un sens comme horizon pour la recherche scientifique.",9,9.0,39,4.054545454545455,43.978842975206625,55.0,0.0,1,56,
719,"Il importe à ce titre peu que les choses aient ou n'aient pas effectivement quelque chose en commun, en revanche il importe extrêmement de reconfigurer notre pensée à chaque fois que tout se passe comme si elle laissait échapper ce que les choses ont réellement en commun, ou qu'elle semble affirmer que ce qu'elles ont en commun est quelque chose que les choses ne peuvent de toute évidence pas avoir en commun.",12,12.0,76,3.896103896103896,79.13206274245235,77.0,0.0,1,78,
720,"La pensée scientifique doit faire comme si les choses avaient quelque chose en commun, car cela est essentiel à la forme de vie qu'elle constitue et en permet le progrès.",7,7.0,29,3.34375,27.6630859375,32.0,0.0,1,33,
721,"D'autres formes de pensée, en revanche, peuvent non seulement se soustraire à une telle exigence, mais doivent encore fermement affirmer l'exigence contraire.",5,5.0,18,2.888888888888889,13.432098765432098,27.0,0.0,1,28,
722,"Ainsi, comme le fait remarquer Bergson dans la IIIe partie du Rire, l'art cherche-t-il à nous faire accéder à ce que les choses ont de singulier, à ce qu'elles n'ont en commun avec rien d'autre.",8,8.0,27,3.4318181818181817,23.0180785123967,44.0,0.0,1,45,
723,"Alors que la plupart du temps, « nous nous bornons à lire des étiquettes collées sur les choses », c'est-à-dire à les rabattre sur les modalités de leur utilisation, l'art nous fait accéder à une perception pure, où la chose accède à une forme de présence qui excède ce qu'elle a en commun avec toute autre.",9,9.0,27,3.703125,28.427490234375,64.0,0.0,1,65,
724,"Cette attention portée à la singularité de la chose n'a au demeurant pas vocation à empêcher de voir ce qu'elle a en commun avec toute autre, mais au contraire de la sortir des rapprochements que nous faisons spontanément pour nous permettre d'en établir d'autres, et ainsi reconfigurer la perception ordinaire spontanée que nous avons, qui, si elle restera de l'ordre de la « lecture d'étiquette » lira désormais davantage d'étiquettes, distinguera davantage de rapports.",15,15.0,79,4.52808988764045,91.48516601439214,89.0,0.0,1,90,
725,"C'est ainsi qu'un roman comme les liaisons dangereuses, s'il met en scène des figures archétypiques comme le séducteur (le vicomte de Vallemont), la séductrice (la marquise de Merteuil), la dévote tentée (Madame de Tourvelle) ou l'ingénue trompée (Mademoiselle de Volanges) le fait en les singularisant et en décrivant précisément les relations qui les unissent, en faisant subir les intensités qui traversent chacun des personnages afin que chacun puisse reconnaître de telles intensités quand elles le traverseront, ce qu'une simple description des propriétés communes des rapports de séduction ne permettrait pas.",10,10.0,109,5.864864864864865,200.89164840516193,111.0,0.0,1,112,
726,"Les choses n'ont ainsi en commun que ce que nos formes de vie nous pousse à y voir de commun et, si certaines formes de vie comme la science doivent nous pousser à considérer qu'il y a là réellement quelque chose de commun, d'autres comme l'art doivent nous aider à prendre conscience de la singularité des choses.",10,10.0,61,4.0625,65.74609375,64.0,0.0,1,65,
727,"Un regard mature doit ainsi savoir quand regarder les choses en cherchant ce qu'elles peuvent avoir de commun, et quand les considérer dans leur singularité.",10,10.0,24,2.8518518518518516,19.015089163237317,27.0,0.0,1,28,
728,"En conclusion, les choses ne semblent d'abord n'avoir rien de commun entre elles, sinon le tissu de relations qu'elles constituent entre elles.",8,8.0,21,2.7777777777777777,15.50617283950617,27.0,0.0,1,28,
729,"Parce que nous sommes l'un des éléments de ce tissu de relations, nous pouvons néanmoins établir entre elles des liens, dont notre pratique est le centre et qui nous permettent de dire que telle et telle choses ont telle chose en commun.",10,10.0,31,3.3191489361702127,21.3662290629244,47.0,0.0,1,48,
730,"Une telle pratique n'est pas simple constat de ce que les choses ont en commun, mais création de commun entre les choses.",6,6.0,18,2.875,13.192708333333334,24.0,0.0,1,25,
731,"En tant que telle elle exige donc des règles, qui permettent de déterminer à quelles conditions les communautés perçues entre les choses peuvent être maniées, ces règles différant d'une forme de vie à l'autre.",8,8.0,33,3.1052631578947367,28.1994459833795,38.0,0.0,1,39,
732,"Ceci étant posé, une question demeure, qui pourrait prolonger les problèmes soulevés ici : quelles sont, indépendamment des exemples particuliers que nous avons dégagé, les conditions générales dans lesquelles il est pertinent de dire que différentes choses ont quelque chose en commun ?",9,9.0,31,3.106382978723404,24.648257129923046,47.0,0.0,1,48,
733,"Et y en-a-t-il, en particulier, qui s'impose à l'ensemble des formes de vie ?",6,6.0,17,3.0,13.789473684210526,19.0,0.0,1,20,
734,"Dans Le philosophe sans maître d'Ibn Tufayl, conte philosophique du XIIe siècle, le personnage principal, né par génération spontanée et seul habitant d'une île, grandit et apprend par lui-même au fil des années : il commence par l'observation empirique, développe des savoirs techniques, procède à des déductions métaphysiques, jusqu'à enfin parvenir, vers la cinquantaine, à l'idée d'une divinité toute-puissante.",7,7.0,46,3.74025974025974,40.94552201045708,77.0,0.0,1,78,
735,"C'est la dernière notion qu'il atteint, celle qui clôture sa progression: en effet, l'idée d'une divinité était parfaite, elle suffisait à expliquer toutes les autres, et les transformait en un tout cohérent.",6,6.0,37,3.902439024390244,40.429506246281974,41.0,0.0,1,42,
736,"La perfection peut être définie selon trois caractères : elle est la limite maximale d'une chose, son développement complet, par exemple, ici, la perfection d'un dieu est comprise du monde qu'il a fait, ou encore une machine fonctionne parfaitement parce qu'elle exécute la tâche exactement comme elle a été destinée à l'exécuter.",7,7.0,61,4.333333333333333,71.80952380952381,63.0,0.0,1,64,
737,"Cette limite maximale la place au sommet d'une hiérarchie, qui peut être à la fois ontologique (un être plus parfait qu'un autre, et un dieu absolument parfait) et axiologique, car ce qui est parfait est meilleur (un dieu est parfaitement bon, et l'exécution parfaite d'un morceau de musique est esthétiquement meilleure qu'une exécution médiocre).",10,10.0,64,4.926470588235294,85.06812283737024,68.0,0.0,1,69,
738,"Enfin de cette hiérarchie peuvent être déduits différents degrés de perfection, et différentes perfections : jouer parfaitement.",5,5.0,14,3.1666666666666665,13.805555555555559,18.0,0.0,1,19,
739,"Or, si le philosophe sans maître parvient à concevoir cette divinité ce n'est pas d'une observation directe, mais d'une déduction et réflexion soignée : c'est bien une idée de perfection qu'il a trouvée.",5,5.0,22,4.325,25.469375000000003,40.0,0.0,1,41,
740,"L'idée, en ce sens, est une représentation abstraite de la pensée, sans correspondance nécessaire avec la réalité observée : on peut tout aussi bien avoir l'idée d'une tulipe que l'idée d'une licorne ou d'un dieu.",9,9.0,35,3.409090909090909,30.74173553719008,44.0,0.0,1,45,
741,"De par son caractère apparemment pensable sans problème, l'idée de perfection devrait donc exister par elle-même sans dépendance particulière à la réalité, donc sans souci de sa réalisation effective.",5,5.0,19,3.0625,14.24609375,32.0,0.0,1,33,
742,"Or, c'est d'elle que dépend l'idée même de hiérarchie, et donc ses applications ontologiques et axiologiques susmentionnées.",7,7.0,17,3.1363636363636362,12.026859504132231,22.0,0.0,1,23,
743,Une perfection sans réalisation reviendrait dénuée de sens.,4,4.0,4,1.875,1.109375,8.0,0.0,1,9,
744,"La perfection comme idée, comme simple idée, serait alors dévaluée faute d'actualisation concrète et on pourrait même aller jusqu'à affirmer que l'idée de perfection serait contradictoire avec ses conséquences ; et donc en elle-même.",8,5.0,23,2.9473684210526314,15.207756232686982,19.0,225.0,2,40,
745,"Il s'agit donc d'examiner comment l'idée de perfection pourrait se maintenir par elle-même tout en s'actualisant, que ce soit par son fondement et son origine ou son utilité pragmatique.",9,9.0,32,3.176470588235294,27.439446366782008,34.0,0.0,1,35,
746,"Si l'idée de perfection est bien la limite finale de toute chose, faut-il dès lors la considérer seulement comme idée et renoncer à la chercher, quitte à en faire une illusion ?",5,5.0,21,3.3142857142857145,15.529795918367348,35.0,0.0,1,36,
747,"Au contraire, si la perfection se révèle atteignable, quelles en seraient les conditions ?",4,4.0,11,2.75,6.0625,16.0,0.0,1,17,
748,Et à quel point l'idée se montrerait différente de son résultat ?,4,4.0,7,2.5,3.4166666666666665,12.0,0.0,1,13,
749,"Dans un premier moment, on s'intéressera à l'idée d'une perfection totale et absolue, dont le modèle est le Dieu des monothéismes : cette idée suppose et représente une limite inatteignable, qui reste supérieure à la réalité puisqu'elle la fonde.",8,8.0,40,3.4893617021276597,41.100950656405615,47.0,0.0,1,48,
750,"Mais dans un deuxième moment on examinera des perfections plus relatives mais capables, elles, d'être en commune mesure avec les capacités humaines ; si sa réalisation complète reste improbable, l'idéal de perfection se rapproche alors de son effectivité.",6,5.0,19,2.9285714285714284,11.685374149659864,21.0,16.0,2,44,
751,"Enfin, on se penchera dans un troisième moment sur le caractère temporel de la perfection : l'idée d'une perfection n'est peut-être pas la mieux exprimée dans un état permanent, mais dans des actes ponctuels, c'est dans ce cadre qu'elle peut trouver son actualisation la plus complète.",8,8.0,50,4.5,56.9537037037037,54.0,0.0,1,55,
752,"Dans un premier temps, il s'agit donc de comprendre l'idée de perfection au sens le plus fort d'une perfection absolue de laquelle toutes les autres seraient dérivées.",8,8.0,25,2.875,18.359375,32.0,0.0,1,33,
753,La perfection est une qualité qu'une chose ou un être peut posséder.,5,5.0,9,3.230769230769231,6.946745562130177,13.0,0.0,1,14,
754,Quel serait l'être qui pourrait posséder une perfection absolue ?,6,6.0,10,2.3,7.010000000000001,10.0,0.0,1,11,
755,"Pour Descartes, dans la troisième des Méditations Métaphysiques, c'est Dieu, qui possède toutes les qualités, et donc notamment la perfection.",5,5.0,13,3.3846153846153846,9.928994082840235,26.0,0.0,1,27,
756,"Celui-ci est justement pensé dans les termes d'un ""être tout parfait"" qui possède toutes les perfections sur chaque chose : il est parfaitement bon, parfaitement juste etc. il est donc absolument parfait.",6,4.0,28,3.638888888888889,30.00848765432099,18.0,169.0,2,38,
757,L'idée de perfection trouve alors ici son extension maximale.,4,4.0,6,2.2,2.56,10.0,0.0,1,11,
758,Mais reste-t-elle seulement une idée ?,3,3.0,5,2.3333333333333335,2.555555555555556,6.0,0.0,1,7,
759,"Pour Descartes, l'idée de Dieu, puisqu'elle est parfaite, contient également son existence puisque celle-ci est une perfection.",4,4.0,12,3.272727272727273,9.925619834710742,22.0,0.0,1,23,
760,"Par l'idée de Dieu, Dieu existe.",4,4.0,5,2.0,1.75,8.0,0.0,1,9,
761,"Ainsi, il n'y aurait pas de contradiction entre l'idée de perfection et son actualisation puisqu'une chose parfaite devrait nécessairement exister ?",5,5.0,19,3.3333333333333335,19.88888888888889,24.0,0.0,1,25,
762,"Il ne faut pas oublier que seul Dieu peut justifier son existence ainsi, en tant que perfection absolue : de l'existence de Dieu, on ne peut pas sauver la perfection en elle-même de son statut d'idée; et il reste qu'elle doit prouver cette existence.",7,6.0,38,3.5510204081632653,39.553519366930445,24.5,240.25,2,51,
763,Une solution peut être trouvée dans l'origine de cette idée de perfection.,6,6.0,11,2.3846153846153846,6.6982248520710055,13.0,0.0,1,14,
764,"Comment parvient-on à penser la perfection et à plus forte raison, Dieu ?",5,5.0,7,2.0714285714285716,2.7806122448979593,14.0,0.0,1,15,
765,"C'est le statut même de l'idée qu'il s'agit ici d'interroger, et son affinité particulière avec la perfection.",5,5.0,20,3.391304347826087,20.58601134215501,23.0,0.0,1,24,
